ts,value,round,scenario,metric
1776872832.597,0.0023537515375204,round_a_mw2_2,2. Step Function,cpu_util
1776872847.597,0.0022889855295572,round_a_mw2_2,2. Step Function,cpu_util
1776872862.597,0.2332726279362637,round_a_mw2_2,2. Step Function,cpu_util
1776872907.597,0.3703180552691267,round_a_mw2_2,2. Step Function,cpu_util
1776872922.597,0.3868169873635798,round_a_mw2_2,2. Step Function,cpu_util
1776872937.597,0.3572916210095734,round_a_mw2_2,2. Step Function,cpu_util
1776872952.597,0.362636448067692,round_a_mw2_2,2. Step Function,cpu_util
1776872967.597,0.3495330021291795,round_a_mw2_2,2. Step Function,cpu_util
1776872982.597,0.6788020232421932,round_a_mw2_2,2. Step Function,cpu_util
1776872997.597,0.99937097959414,round_a_mw2_2,2. Step Function,cpu_util
1776873012.597,1.000397038010522,round_a_mw2_2,2. Step Function,cpu_util
1776873027.597,1.0005810741687888,round_a_mw2_2,2. Step Function,cpu_util
1776873042.597,0.0010540251213245,round_a_mw2_2,2. Step Function,cpu_util
1776873057.597,0.0009895581113801,round_a_mw2_2,2. Step Function,cpu_util
1776873072.597,0.5002556817400816,round_a_mw2_2,2. Step Function,cpu_util
1776873087.597,0.5014455736675674,round_a_mw2_2,2. Step Function,cpu_util
1776873102.597,0.5013165850085716,round_a_mw2_2,2. Step Function,cpu_util
1776873117.597,0.3936185585743236,round_a_mw2_2,2. Step Function,cpu_util
1776873132.597,0.5004320745720243,round_a_mw2_2,2. Step Function,cpu_util
1776873147.597,0.5014986458164016,round_a_mw2_2,2. Step Function,cpu_util
1776873162.597,0.5518151515961214,round_a_mw2_2,2. Step Function,cpu_util
1776873177.597,0.9995161449306248,round_a_mw2_2,2. Step Function,cpu_util
1776873192.597,0.999943639411008,round_a_mw2_2,2. Step Function,cpu_util
1776873207.597,1.0016967337735827,round_a_mw2_2,2. Step Function,cpu_util
1776873222.597,0.4990872988665905,round_a_mw2_2,2. Step Function,cpu_util
1776873237.597,0.5020724275800504,round_a_mw2_2,2. Step Function,cpu_util
1776873252.597,0.5006293835129842,round_a_mw2_2,2. Step Function,cpu_util
1776873267.597,0.4051066631538728,round_a_mw2_2,2. Step Function,cpu_util
1776873282.597,0.3967141819860387,round_a_mw2_2,2. Step Function,cpu_util
1776873297.597,0.4997706344260555,round_a_mw2_2,2. Step Function,cpu_util
1776873312.597,0.4419036290773437,round_a_mw2_2,2. Step Function,cpu_util
1776873327.597,0.5009630061112743,round_a_mw2_2,2. Step Function,cpu_util
1776873342.597,0.4418291791723756,round_a_mw2_2,2. Step Function,cpu_util
1776873357.597,0.4307405060495407,round_a_mw2_2,2. Step Function,cpu_util
1776873372.597,0.4104669507589072,round_a_mw2_2,2. Step Function,cpu_util
1776873387.597,0.0953872764318121,round_a_mw2_2,2. Step Function,cpu_util
1776873402.597,0.0977422735373925,round_a_mw2_2,2. Step Function,cpu_util
1776873417.597,0.0971510607354689,round_a_mw2_2,2. Step Function,cpu_util
1776873432.597,0.0738648022476958,round_a_mw2_2,2. Step Function,cpu_util
1776873447.597,0.0878541793769654,round_a_mw2_2,2. Step Function,cpu_util
1776873462.597,0.0329510699195848,round_a_mw2_2,2. Step Function,cpu_util
1776873477.597,0.0021938347320875,round_a_mw2_2,2. Step Function,cpu_util
