ts,value,round,scenario,metric
1776875637.597,0.0022321329199318,round_a_mw2_2,5. Random Walk,cpu_util
1776875652.597,0.0021287098356777,round_a_mw2_2,5. Random Walk,cpu_util
1776875667.597,0.0022176941111317,round_a_mw2_2,5. Random Walk,cpu_util
1776875682.597,0.5817890725910835,round_a_mw2_2,5. Random Walk,cpu_util
1776875697.597,0.9995801115599172,round_a_mw2_2,5. Random Walk,cpu_util
1776875712.597,0.9972794173287834,round_a_mw2_2,5. Random Walk,cpu_util
1776875727.597,1.0000898968293972,round_a_mw2_2,5. Random Walk,cpu_util
1776875742.597,1.0020801708558982,round_a_mw2_2,5. Random Walk,cpu_util
1776875757.597,0.9993751881057072,round_a_mw2_2,5. Random Walk,cpu_util
1776875772.597,0.3335470796605987,round_a_mw2_2,5. Random Walk,cpu_util
1776875787.597,0.3330529368776799,round_a_mw2_2,5. Random Walk,cpu_util
1776875802.597,0.3736526705305043,round_a_mw2_2,5. Random Walk,cpu_util
1776875817.597,0.3660683084552724,round_a_mw2_2,5. Random Walk,cpu_util
1776875832.597,0.2302532300358942,round_a_mw2_2,5. Random Walk,cpu_util
1776875847.597,0.3344608407701991,round_a_mw2_2,5. Random Walk,cpu_util
1776875862.597,0.4126749552659276,round_a_mw2_2,5. Random Walk,cpu_util
1776875877.597,0.6083647742262646,round_a_mw2_2,5. Random Walk,cpu_util
1776875892.597,0.5942286607061709,round_a_mw2_2,5. Random Walk,cpu_util
1776875907.597,0.6297222509050008,round_a_mw2_2,5. Random Walk,cpu_util
1776875922.597,0.8545508070925688,round_a_mw2_2,5. Random Walk,cpu_util
1776875937.597,0.9470963795521976,round_a_mw2_2,5. Random Walk,cpu_util
1776875952.597,0.3887734931393001,round_a_mw2_2,5. Random Walk,cpu_util
1776875967.597,0.5224359440572234,round_a_mw2_2,5. Random Walk,cpu_util
1776875982.597,0.5501008670269315,round_a_mw2_2,5. Random Walk,cpu_util
1776875997.597,0.5955746038737872,round_a_mw2_2,5. Random Walk,cpu_util
1776876012.597,0.5061952283856219,round_a_mw2_2,5. Random Walk,cpu_util
1776876027.597,0.3479205103275191,round_a_mw2_2,5. Random Walk,cpu_util
1776876042.597,0.4344573409105867,round_a_mw2_2,5. Random Walk,cpu_util
1776876057.597,0.470425844790237,round_a_mw2_2,5. Random Walk,cpu_util
1776876072.597,0.2368294315645013,round_a_mw2_2,5. Random Walk,cpu_util
1776876087.597,0.229557103921925,round_a_mw2_2,5. Random Walk,cpu_util
1776876102.597,0.3047305482756994,round_a_mw2_2,5. Random Walk,cpu_util
1776876117.597,0.3076424297581555,round_a_mw2_2,5. Random Walk,cpu_util
1776876132.597,0.2772089429985088,round_a_mw2_2,5. Random Walk,cpu_util
1776876147.597,0.4199941874822654,round_a_mw2_2,5. Random Walk,cpu_util
1776876162.597,0.6163654975213498,round_a_mw2_2,5. Random Walk,cpu_util
1776876177.597,0.5879183550375362,round_a_mw2_2,5. Random Walk,cpu_util
1776876192.597,0.501150827523666,round_a_mw2_2,5. Random Walk,cpu_util
1776876207.597,0.4653736029724693,round_a_mw2_2,5. Random Walk,cpu_util
1776876222.597,0.4954538857876123,round_a_mw2_2,5. Random Walk,cpu_util
1776876237.597,0.8029230043143905,round_a_mw2_2,5. Random Walk,cpu_util
1776876252.597,0.6145789323597541,round_a_mw2_2,5. Random Walk,cpu_util
1776876267.597,0.59486635432116,round_a_mw2_2,5. Random Walk,cpu_util
1776876282.597,0.3136689730536725,round_a_mw2_2,5. Random Walk,cpu_util
1776876297.597,0.0023437607774682,round_a_mw2_2,5. Random Walk,cpu_util
