"id","ts","target_ts","resource","input_value","predicted_value","actual_value","horizon_seconds","model_version"
9699,"2026-03-07 07:20:06.793667+00","2026-03-07 07:21:06.793667+00","rps","0.1","515.5301513671875","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9700,"2026-03-07 07:20:21.758625+00","2026-03-07 07:21:21.758625+00","cpu","0.00010253595346832662","0.04882508143782616","0.00018095152642954066",60,"v20260306-_tuned_20260306-181039-0246"
9701,"2026-03-07 07:20:21.772048+00","2026-03-07 07:21:21.772048+00","ram","30.25","48.297882080078125","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9702,"2026-03-07 07:20:21.7844+00","2026-03-07 07:21:21.7844+00","rps","0.1","515.4864501953125","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9703,"2026-03-07 07:20:36.755944+00","2026-03-07 07:21:36.755944+00","cpu","0.00010620421778301714","0.04882713779807091","0.0001417948598848054",60,"v20260306-_tuned_20260306-181039-0246"
9694,"2026-03-07 07:19:51.761255+00","2026-03-07 07:20:51.761255+00","cpu","0.00012202556012634864","0.04880509898066521","0.00017202572346798853",60,"v20260306-_tuned_20260306-181039-0246"
9704,"2026-03-07 07:20:36.76938+00","2026-03-07 07:21:36.76938+00","ram","30.25","48.29886245727539","30.5",60,"v20260306-_tuned_20260306-181039-0246"
9705,"2026-03-07 07:20:36.781905+00","2026-03-07 07:21:36.781905+00","rps","0.1","515.4386596679688","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9709,"2026-03-07 07:21:06.753212+00","2026-03-07 07:22:06.753212+00","cpu","0.00019761966121724663","0.04881369695067406","0.00011278044063929954",60,"v20260306-_tuned_20260306-181039-0246"
9710,"2026-03-07 07:21:06.765875+00","2026-03-07 07:22:06.765875+00","ram","30.25390625","48.299888610839844","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9711,"2026-03-07 07:21:06.778002+00","2026-03-07 07:22:06.778002+00","rps","0.1000020000400008","515.3045043945312","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9715,"2026-03-07 07:21:36.759116+00","2026-03-07 07:22:36.759116+00","cpu","0.0001417948598848054","0.04908851906657219","0.00011099012005940356",60,"v20260306-_tuned_20260306-181039-0246"
9716,"2026-03-07 07:21:36.772658+00","2026-03-07 07:22:36.772658+00","ram","30.5","48.315128326416016","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9717,"2026-03-07 07:21:36.786311+00","2026-03-07 07:22:36.786311+00","rps","0.1","516.0947265625","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9721,"2026-03-07 07:22:06.765985+00","2026-03-07 07:23:06.765985+00","cpu","0.00011278044063929954","0.048851560801267624","0.00016824629870308922",60,"v20260306-_tuned_20260306-181039-0246"
9722,"2026-03-07 07:22:06.779772+00","2026-03-07 07:23:06.779772+00","ram","30.25","48.30404281616211","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9723,"2026-03-07 07:22:06.792322+00","2026-03-07 07:23:06.792322+00","rps","0.0999980000399992","515.3521118164062","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9727,"2026-03-07 07:22:36.75758+00","2026-03-07 07:23:36.75758+00","cpu","0.00011099012005940356","0.048829760402441025","0.00010105470463453918",60,"v20260306-_tuned_20260306-181039-0246"
9728,"2026-03-07 07:22:36.77607+00","2026-03-07 07:23:36.77607+00","ram","30.25","48.3021240234375","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9729,"2026-03-07 07:22:36.789899+00","2026-03-07 07:23:36.789899+00","rps","0.1000020000400008","515.296875","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9733,"2026-03-07 07:23:06.770612+00","2026-03-07 07:24:06.770612+00","cpu","0.00016824629870308922","0.04881782457232475","0.00012508565704532072",60,"v20260306-_tuned_20260306-181039-0246"
9734,"2026-03-07 07:23:06.785689+00","2026-03-07 07:24:06.785689+00","ram","30.25","48.30094528198242","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9735,"2026-03-07 07:23:06.796844+00","2026-03-07 07:24:06.796844+00","rps","0.0999980000399992","515.2648315429688","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9739,"2026-03-07 07:23:36.757794+00","2026-03-07 07:24:36.757794+00","cpu","0.00010105470463453918","0.04880988225340843","0.00010974371088510176",60,"v20260306-_tuned_20260306-181039-0246"
9740,"2026-03-07 07:23:36.771553+00","2026-03-07 07:24:36.771553+00","ram","30.25","48.30025100708008","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9741,"2026-03-07 07:23:36.782024+00","2026-03-07 07:24:36.782024+00","rps","0.1","515.2742919921875","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9745,"2026-03-07 07:24:06.752969+00","2026-03-07 07:25:06.752969+00","cpu","0.00012508565704532072","0.04893961176276207","0.0001597764427640922",60,"v20260306-_tuned_20260306-181039-0246"
9746,"2026-03-07 07:24:06.76469+00","2026-03-07 07:25:06.76469+00","ram","30.25","48.31201934814453","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9747,"2026-03-07 07:24:06.776021+00","2026-03-07 07:25:06.776021+00","rps","0.1000020000400008","515.630615234375","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9751,"2026-03-07 07:24:36.755931+00","2026-03-07 07:25:36.755931+00","cpu","0.00010974371088510176","0.048862751573324203","0.00011236811424664961",60,"v20260306-_tuned_20260306-181039-0246"
9752,"2026-03-07 07:24:36.770879+00","2026-03-07 07:25:36.770879+00","ram","30.25","48.306156158447266","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9753,"2026-03-07 07:24:36.785337+00","2026-03-07 07:25:36.785337+00","rps","0.0999980000399992","515.3253173828125","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9757,"2026-03-07 07:25:06.757407+00","2026-03-07 07:26:06.757407+00","cpu","0.0001597764427640922","0.048831623047590256","0.00012660229262091794",60,"v20260306-_tuned_20260306-181039-0246"
9758,"2026-03-07 07:25:06.778832+00","2026-03-07 07:26:06.778832+00","ram","30.25","48.30305862426758","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9759,"2026-03-07 07:25:06.792863+00","2026-03-07 07:26:06.792863+00","rps","0.0999980000399992","515.2410888671875","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9763,"2026-03-07 07:25:36.759075+00","2026-03-07 07:26:36.759075+00","cpu","0.00011236811424664961","0.04881499335169792","0.00010343662714800881",60,"v20260306-_tuned_20260306-181039-0246"
9764,"2026-03-07 07:25:36.772169+00","2026-03-07 07:26:36.772169+00","ram","30.25","48.301300048828125","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9765,"2026-03-07 07:25:36.78425+00","2026-03-07 07:26:36.78425+00","rps","0.0999980000399992","515.2334594726562","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9769,"2026-03-07 07:26:06.757179+00","2026-03-07 07:27:06.757179+00","cpu","0.00012660229262091794","0.04879971966147423","0.00015798950509779105",60,"v20260306-_tuned_20260306-181039-0246"
9770,"2026-03-07 07:26:06.77076+00","2026-03-07 07:27:06.77076+00","ram","30.25","48.30061340332031","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9771,"2026-03-07 07:26:06.784664+00","2026-03-07 07:27:06.784664+00","rps","0.1","515.220458984375","0.10000200004000082",60,"v20260306-_tuned_20260306-181039-0246"
9775,"2026-03-07 07:26:36.775951+00","2026-03-07 07:27:36.775951+00","cpu","0.00010343662714800881","0.04881421849131584","0.00014581090242188867",60,"v20260306-_tuned_20260306-181039-0246"
9776,"2026-03-07 07:26:36.788186+00","2026-03-07 07:27:36.788186+00","ram","30.25","48.29985809326172","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9777,"2026-03-07 07:26:36.799905+00","2026-03-07 07:27:36.799905+00","rps","0.1000020000400008","515.324951171875","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9781,"2026-03-07 07:27:06.753566+00","2026-03-07 07:28:06.753566+00","cpu","0.00015798950509779105","0.04846195504069328","8.912208366555809e-05",60,"v20260306-_tuned_20260306-181039-0246"
9782,"2026-03-07 07:27:06.768619+00","2026-03-07 07:28:06.768619+00","ram","29.9375","48.28019332885742","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9783,"2026-03-07 07:27:06.780553+00","2026-03-07 07:28:06.780553+00","rps","0.10000200004000082","514.3062133789062","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9787,"2026-03-07 07:27:36.735842+00","2026-03-07 07:28:36.735842+00","cpu","0.00014581090242188867","0.04832964763045311","0.00010466816648987405",60,"v20260306-_tuned_20260306-181039-0246"
9788,"2026-03-07 07:27:36.751236+00","2026-03-07 07:28:36.751236+00","ram","29.9375","48.266788482666016","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9789,"2026-03-07 07:27:36.762813+00","2026-03-07 07:28:36.762813+00","rps","0.0999980000399992","514.048095703125","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9793,"2026-03-07 07:28:06.757138+00","2026-03-07 07:29:06.757138+00","cpu","8.912208366555809e-05","0.04828248545527458","0.00010714516024728737",60,"v20260306-_tuned_20260306-181039-0246"
9794,"2026-03-07 07:28:06.770816+00","2026-03-07 07:29:06.770816+00","ram","29.9375","48.26012420654297","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9795,"2026-03-07 07:28:06.785403+00","2026-03-07 07:29:06.785403+00","rps","0.1","514.0939331054688","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9799,"2026-03-07 07:28:36.760268+00","2026-03-07 07:29:36.760268+00","cpu","0.00010466816648987405","0.0482657365500927","0.00014553418317701612",60,"v20260306-_tuned_20260306-181039-0246"
9800,"2026-03-07 07:28:36.772927+00","2026-03-07 07:29:36.772927+00","ram","29.9375","48.256874084472656","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9801,"2026-03-07 07:28:36.785712+00","2026-03-07 07:29:36.785712+00","rps","0.1","514.1915893554688","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9805,"2026-03-07 07:29:06.740126+00","2026-03-07 07:30:06.740126+00","cpu","0.00010714516024728737","0.04826727136969566","0.0001462561231597517",60,"v20260306-_tuned_20260306-181039-0246"
9806,"2026-03-07 07:29:06.753693+00","2026-03-07 07:30:06.753693+00","ram","29.9375","48.255226135253906","30.68359375",60,"v20260306-_tuned_20260306-181039-0246"
9807,"2026-03-07 07:29:06.7652+00","2026-03-07 07:30:06.7652+00","rps","0.1000020000400008","514.297607421875","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9812,"2026-03-07 07:29:36.766549+00","2026-03-07 07:30:36.766549+00","ram","29.9375","48.254669189453125","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9813,"2026-03-07 07:29:36.780819+00","2026-03-07 07:30:36.780819+00","rps","0.1","514.3461303710938","0.10000200004000082",60,"v20260306-_tuned_20260306-181039-0246"
9817,"2026-03-07 07:30:06.755545+00","2026-03-07 07:31:06.755545+00","cpu","0.0001462561231597517","0.04917125031352043","7.443894138593205e-05",60,"v20260306-_tuned_20260306-181039-0246"
9818,"2026-03-07 07:30:06.774629+00","2026-03-07 07:31:06.774629+00","ram","30.68359375","48.30736541748047","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9819,"2026-03-07 07:30:06.789276+00","2026-03-07 07:31:06.789276+00","rps","0.1","516.8839111328125","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9706,"2026-03-07 07:20:51.742849+00","2026-03-07 07:21:51.742849+00","cpu","0.00017202572346798853","0.048821043223142624","9.956036522972853e-05",60,"v20260306-_tuned_20260306-181039-0246"
9707,"2026-03-07 07:20:51.755942+00","2026-03-07 07:21:51.755942+00","ram","30.25","48.29942321777344","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9708,"2026-03-07 07:20:51.770058+00","2026-03-07 07:21:51.770058+00","rps","0.0999980000399992","515.3674926757812","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9712,"2026-03-07 07:21:21.750175+00","2026-03-07 07:22:21.750175+00","cpu","0.00018095152642954066","0.048808272927999496","9.921985545198225e-05",60,"v20260306-_tuned_20260306-181039-0246"
9713,"2026-03-07 07:21:21.764131+00","2026-03-07 07:22:21.764131+00","ram","30.25","48.29954528808594","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9714,"2026-03-07 07:21:21.777145+00","2026-03-07 07:22:21.777145+00","rps","0.1000020000400008","515.2896118164062","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9718,"2026-03-07 07:21:51.75583+00","2026-03-07 07:22:51.75583+00","cpu","9.956036522972853e-05","0.04887443408370018","9.627731639064112e-05",60,"v20260306-_tuned_20260306-181039-0246"
9719,"2026-03-07 07:21:51.768656+00","2026-03-07 07:22:51.768656+00","ram","30.25","48.305702209472656","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9720,"2026-03-07 07:21:51.780849+00","2026-03-07 07:22:51.780849+00","rps","0.1","515.466064453125","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9724,"2026-03-07 07:22:21.753526+00","2026-03-07 07:23:21.753526+00","cpu","9.921985545198225e-05","0.04883791133761406","0.00016458890195674954",60,"v20260306-_tuned_20260306-181039-0246"
9725,"2026-03-07 07:22:21.76671+00","2026-03-07 07:23:21.76671+00","ram","30.25","48.302921295166016","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9726,"2026-03-07 07:22:21.784891+00","2026-03-07 07:23:21.784891+00","rps","0.1000020000400008","515.3190307617188","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9730,"2026-03-07 07:22:51.747972+00","2026-03-07 07:23:51.747972+00","cpu","9.627731639064112e-05","0.04882505163550377","0.00013690755513687573",60,"v20260306-_tuned_20260306-181039-0246"
9731,"2026-03-07 07:22:51.761115+00","2026-03-07 07:23:51.761115+00","ram","30.25","48.3015251159668","30.74609375",60,"v20260306-_tuned_20260306-181039-0246"
9732,"2026-03-07 07:22:51.772867+00","2026-03-07 07:23:51.772867+00","rps","0.1","515.2914428710938","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9736,"2026-03-07 07:23:21.747594+00","2026-03-07 07:24:21.747594+00","cpu","0.00016458890195674954","0.048811983317136765","0.00011663538907941524",60,"v20260306-_tuned_20260306-181039-0246"
9737,"2026-03-07 07:23:21.76207+00","2026-03-07 07:24:21.76207+00","ram","30.25","48.30045700073242","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9738,"2026-03-07 07:23:21.776748+00","2026-03-07 07:24:21.776748+00","rps","0.1","515.257568359375","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9742,"2026-03-07 07:23:51.755137+00","2026-03-07 07:24:51.755137+00","cpu","0.00013690755513687573","0.04936189576983452","0.00011027708051070139",60,"v20260306-_tuned_20260306-181039-0246"
9743,"2026-03-07 07:23:51.767737+00","2026-03-07 07:24:51.767737+00","ram","30.74609375","48.331260681152344","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9744,"2026-03-07 07:23:51.780398+00","2026-03-07 07:24:51.780398+00","rps","0.1","516.85205078125","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9748,"2026-03-07 07:24:21.767292+00","2026-03-07 07:25:21.767292+00","cpu","0.00011663538907941524","0.04889247938990593","0.00013819755758990348",60,"v20260306-_tuned_20260306-181039-0246"
9749,"2026-03-07 07:24:21.779474+00","2026-03-07 07:25:21.779474+00","ram","30.25","48.308555603027344","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9750,"2026-03-07 07:24:21.7918+00","2026-03-07 07:25:21.7918+00","rps","0.1000020000400008","515.4044189453125","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9754,"2026-03-07 07:24:51.758792+00","2026-03-07 07:25:51.758792+00","cpu","0.00011027708051070139","0.04884549602866173","0.0001081748052028745",60,"v20260306-_tuned_20260306-181039-0246"
9755,"2026-03-07 07:24:51.771894+00","2026-03-07 07:25:51.771894+00","ram","30.25","48.304447174072266","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9756,"2026-03-07 07:24:51.788355+00","2026-03-07 07:25:51.788355+00","rps","0.1","515.2807006835938","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9760,"2026-03-07 07:25:21.756027+00","2026-03-07 07:26:21.756027+00","cpu","0.00013819755758990348","0.04882195219397545","0.00013062183103438438",60,"v20260306-_tuned_20260306-181039-0246"
9761,"2026-03-07 07:25:21.770161+00","2026-03-07 07:26:21.770161+00","ram","30.25","48.30195999145508","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9762,"2026-03-07 07:25:21.782192+00","2026-03-07 07:26:21.782192+00","rps","0.0999980000399992","515.229248046875","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9766,"2026-03-07 07:25:51.75683+00","2026-03-07 07:26:51.75683+00","cpu","0.0001081748052028745","0.048808109015226364","0.00013220983344974934",60,"v20260306-_tuned_20260306-181039-0246"
9767,"2026-03-07 07:25:51.771337+00","2026-03-07 07:26:51.771337+00","ram","30.25","48.30091094970703","30.25",60,"v20260306-_tuned_20260306-181039-0246"
9768,"2026-03-07 07:25:51.784978+00","2026-03-07 07:26:51.784978+00","rps","0.1","515.23486328125","0.1000020000400008",60,"v20260306-_tuned_20260306-181039-0246"
9772,"2026-03-07 07:26:21.785864+00","2026-03-07 07:27:21.785864+00","cpu","0.00013062183103438438","0.048813145607709885","0.00016359459176200803",60,"v20260306-_tuned_20260306-181039-0246"
9773,"2026-03-07 07:26:21.799972+00","2026-03-07 07:27:21.799972+00","ram","30.25","48.29982376098633","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9774,"2026-03-07 07:26:21.813759+00","2026-03-07 07:27:21.813759+00","rps","0.1","515.316650390625","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9778,"2026-03-07 07:26:51.752003+00","2026-03-07 07:27:51.752003+00","cpu","0.00013220983344974934","0.04881362244486809","0.00011218071874433795",60,"v20260306-_tuned_20260306-181039-0246"
9779,"2026-03-07 07:26:51.765408+00","2026-03-07 07:27:51.765408+00","ram","30.25","48.299869537353516","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9780,"2026-03-07 07:26:51.775165+00","2026-03-07 07:27:51.775165+00","rps","0.1000020000400008","515.3184204101562","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9784,"2026-03-07 07:27:21.760901+00","2026-03-07 07:28:21.760901+00","cpu","0.00016359459176200803","0.04838010296225548","9.969021240074965e-05",60,"v20260306-_tuned_20260306-181039-0246"
9785,"2026-03-07 07:27:21.774932+00","2026-03-07 07:28:21.774932+00","ram","29.9375","48.2723503112793","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9786,"2026-03-07 07:27:21.793903+00","2026-03-07 07:28:21.793903+00","rps","0.1","514.10009765625","0.0999980000399992",60,"v20260306-_tuned_20260306-181039-0246"
9790,"2026-03-07 07:27:51.754762+00","2026-03-07 07:28:51.754762+00","cpu","0.00011218071874433795","0.048300039023160934","0.00013643697380957118",60,"v20260306-_tuned_20260306-181039-0246"
9791,"2026-03-07 07:27:51.768246+00","2026-03-07 07:28:51.768246+00","ram","29.9375","48.26286315917969","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9792,"2026-03-07 07:27:51.781075+00","2026-03-07 07:28:51.781075+00","rps","0.1","514.0558471679688","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9796,"2026-03-07 07:28:21.757928+00","2026-03-07 07:29:21.757928+00","cpu","9.969021240074965e-05","0.04827147349715233","0.00013530193883509416",60,"v20260306-_tuned_20260306-181039-0246"
9797,"2026-03-07 07:28:21.771843+00","2026-03-07 07:29:21.771843+00","ram","29.9375","48.25820541381836","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9798,"2026-03-07 07:28:21.785326+00","2026-03-07 07:29:21.785326+00","rps","0.0999980000399992","514.1390991210938","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9802,"2026-03-07 07:28:51.755424+00","2026-03-07 07:29:51.755424+00","cpu","0.00013643697380957118","0.0482633076608181","0.000161775973027537",60,"v20260306-_tuned_20260306-181039-0246"
9803,"2026-03-07 07:28:51.767673+00","2026-03-07 07:29:51.767673+00","ram","29.9375","48.25591278076172","30.1875",60,"v20260306-_tuned_20260306-181039-0246"
9804,"2026-03-07 07:28:51.778897+00","2026-03-07 07:29:51.778897+00","rps","0.1","514.23681640625","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9808,"2026-03-07 07:29:21.75722+00","2026-03-07 07:30:21.75722+00","cpu","0.00013530193883509416","0.048274751752614975","0.00012558551464745616",60,"v20260306-_tuned_20260306-181039-0246"
9809,"2026-03-07 07:29:21.772375+00","2026-03-07 07:30:21.772375+00","ram","29.9375","48.25472640991211","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
9810,"2026-03-07 07:29:21.786286+00","2026-03-07 07:30:21.786286+00","rps","0.1","514.3511352539062","0.1",60,"v20260306-_tuned_20260306-181039-0246"
9815,"2026-03-07 07:29:51.77228+00","2026-03-07 07:30:51.77228+00","ram","30.1875","48.27021789550781","29.9375",60,"v20260306-_tuned_20260306-181039-0246"
