"id","ts","target_ts","input_cpu","input_ram","input_rps","predicted_cpu","actual_cpu","horizon_seconds","model_version"
2588,"2026-03-27 14:29:15.334268+00","2026-03-27 14:30:15.334268+00",0.5569874014808099,51.453125,9.88,0.6011056670978617,0.17688519954757448,60,"v20260326-204532-4583"
2589,"2026-03-27 14:29:20.337141+00","2026-03-27 14:30:20.337141+00",0.55698740148081,51.453125,9.959999999999999,0.5849664204310564,0.05328191932187357,60,"v20260326-204532-4583"
2590,"2026-03-27 14:29:35.454505+00","2026-03-27 14:30:35.454505+00",0.5443311483612323,51.45703125,10.0,0.5769040993038591,0.05132743091725821,60,"v20260326-204532-4583"
2591,"2026-03-27 14:29:40.332368+00","2026-03-27 14:30:40.332368+00",0.5443311483612323,51.45703125,9.879999999999999,0.5599237297877887,0.05132743091725821,60,"v20260326-204532-4583"
2592,"2026-03-27 14:29:55.444728+00","2026-03-27 14:30:55.444728+00",0.5267440526168737,52.21484375,9.8,0.5460891908073999,0.041710321505064984,60,"v20260326-204532-4583"
2593,"2026-03-27 14:30:00.339004+00","2026-03-27 14:31:00.339004+00",0.5267440526168737,52.21484375,8.4,0.43579573736818783,0.05448907707411689,60,"v20260326-204532-4583"
2594,"2026-03-27 14:30:05.322622+00","2026-03-27 14:31:05.322622+00",0.31837096075542215,50.93359375,6.71973121075157,0.2851750528249645,0.05448907707411689,60,"v20260326-204532-4583"
2595,"2026-03-27 14:30:10.338449+00","2026-03-27 14:31:10.338449+00",0.31837096075542215,50.93359375,5.079796808127675,0.23721684336006488,0.05448907707411689,60,"v20260326-204532-4583"
2596,"2026-03-27 14:30:15.349939+00","2026-03-27 14:31:15.349939+00",0.17688519954757448,50.42578125,3.399864005439783,0.1353325470792206,0.05278687263642113,60,"v20260326-204532-4583"
2597,"2026-03-27 14:30:20.327098+00","2026-03-27 14:31:20.327098+00",0.05328191932187357,50.42578125,1.6,0.04368556173610676,0.05278687263642113,60,"v20260326-204532-4583"
2598,"2026-03-27 14:30:25.340092+00","2026-03-27 14:31:25.340092+00",0.05328191932187357,50.42578125,1.2,0.046001413695272414,0.05278687263642113,60,"v20260326-204532-4583"
2599,"2026-03-27 14:30:35.351365+00","2026-03-27 14:31:35.351365+00",0.05132743091725821,50.671875,1.2000480019200768,0.060771850313012236,0.045619058624141624,60,"v20260326-204532-4583"
2600,"2026-03-27 14:30:40.334385+00","2026-03-27 14:31:40.334385+00",0.05132743091725821,50.671875,1.1200448017920717,0.06079064697960791,0.032896663491512254,60,"v20260326-204532-4583"
2601,"2026-03-27 14:30:45.333709+00","2026-03-27 14:31:45.333709+00",0.0570267583526011,50.92578125,1.2,0.06734102818315783,0.0025363660980104227,60,"v20260326-204532-4583"
2602,"2026-03-27 14:30:50.330342+00","2026-03-27 14:31:50.330342+00",0.0570267583526011,50.92578125,1.24,0.06655319413184885,0.0025363660980104227,60,"v20260326-204532-4583"
2603,"2026-03-27 14:30:55.322738+00","2026-03-27 14:31:55.322738+00",0.041710321505064984,50.92578125,1.32,0.06311633880951409,0.0025363660980104227,60,"v20260326-204532-4583"
2604,"2026-03-27 14:31:05.394057+00","2026-03-27 14:32:05.394057+00",0.05448907707411689,50.42578125,1.28,0.05560168312934288,0.0024870633557011255,60,"v20260326-204532-4583"
2605,"2026-03-27 14:31:10.334437+00","2026-03-27 14:32:10.334437+00",0.05448907707411689,50.42578125,1.1999520019199232,0.04789096902628762,0.0024870633557011255,60,"v20260326-204532-4583"
2606,"2026-03-27 14:31:15.329991+00","2026-03-27 14:32:15.329991+00",0.05278687263642113,50.67578125,1.2,0.049918065595489246,0.0024870633557011255,60,"v20260326-204532-4583"
2607,"2026-03-27 14:31:20.339394+00","2026-03-27 14:32:20.339394+00",0.05278687263642113,50.67578125,1.1200448017920717,0.04823982837447722,0.0024926281448282785,60,"v20260326-204532-4583"
2608,"2026-03-27 14:31:25.355349+00","2026-03-27 14:32:25.355349+00",0.05278687263642113,50.67578125,1.28,0.06055859104081976,0.0024926281448282785,60,"v20260326-204532-4583"
2609,"2026-03-27 14:31:35.365124+00","2026-03-27 14:32:35.365124+00",0.045619058624141624,50.42578125,0.9600384015360615,0.04092429878685223,0.0024926281448282785,60,"v20260326-204532-4583"
2610,"2026-03-27 14:31:40.319558+00","2026-03-27 14:32:40.319558+00",0.032896663491512254,50.42578125,0.72,0.027350146060665822,0.00245418262226262,60,"v20260326-204532-4583"
2611,"2026-03-27 14:31:45.38569+00","2026-03-27 14:32:45.38569+00",0.0025363660980104227,50.421875,0.5999760009599616,0.0032340321045367286,0.00245418262226262,60,"v20260326-204532-4583"
2612,"2026-03-27 14:31:50.332608+00","2026-03-27 14:32:50.332608+00",0.0025363660980104227,50.421875,0.31998720051197954,0.002022010616648087,0.00245418262226262,60,"v20260326-204532-4583"
2613,"2026-03-27 14:31:55.335764+00","2026-03-27 14:32:55.335764+00",0.0025363660980104227,50.421875,0.32,0.0023483017428932627,0.002523988006040583,60,"v20260326-204532-4583"
2614,"2026-03-27 14:32:05.368376+00","2026-03-27 14:33:05.368376+00",0.0024870633557011255,50.421875,0.32,0.0027019130964116836,0.002523988006040583,60,"v20260326-204532-4583"
2615,"2026-03-27 14:32:10.338473+00","2026-03-27 14:33:10.338473+00",0.0024870633557011255,50.421875,0.28,0.0024338141721730188,0.002523988006040583,60,"v20260326-204532-4583"
2616,"2026-03-27 14:32:25.424716+00","2026-03-27 14:33:25.424716+00",0.0024926281448282785,50.421875,0.31998720051197954,0.003115405727597907,0.0024913176173410982,60,"v20260326-204532-4583"
2617,"2026-03-27 14:32:30.336861+00","2026-03-27 14:33:30.336861+00",0.0024926281448282785,50.421875,0.28,0.002518848763643216,0.03191905011805064,60,"v20260326-204532-4583"
2618,"2026-03-27 14:32:45.408675+00","2026-03-27 14:33:45.408675+00",0.00245418262226262,50.421875,0.32001280051202047,0.003034132870952705,0.050981450075244905,60,"v20260326-204532-4583"
2619,"2026-03-27 14:33:05.375833+00","2026-03-27 14:34:05.375833+00",0.002523988006040583,51.171875,0.32001280051202047,0.0029115810385853622,0.05176467841717508,60,"v20260326-204532-4583"
2620,"2026-03-27 14:33:25.357885+00","2026-03-27 14:34:25.357885+00",0.0024913176173410982,50.421875,0.31998720051197954,0.002867958353638419,0.05340280674068226,60,"v20260326-204532-4583"
2621,"2026-03-27 14:33:35.391285+00","2026-03-27 14:34:35.391285+00",0.03191905011805064,50.66796875,0.6800272010880435,0.025532046137747212,0.05340280674068226,60,"v20260326-204532-4583"
2622,"2026-03-27 14:33:40.318677+00","2026-03-27 14:34:40.318677+00",0.031919050118050636,50.66796875,0.88,0.045534909570873874,0.05836412771492251,60,"v20260326-204532-4583"
2623,"2026-03-27 14:33:45.321236+00","2026-03-27 14:34:45.321236+00",0.050981450075244905,51.17578125,1.16,0.06620582167978198,0.05836412771492251,60,"v20260326-204532-4583"
2624,"2026-03-27 14:33:50.33472+00","2026-03-27 14:34:50.33472+00",0.07210614785994754,51.17578125,1.32,0.07679948979306232,0.05836412771492251,60,"v20260326-204532-4583"
2625,"2026-03-27 14:33:55.335666+00","2026-03-27 14:34:55.335666+00",0.07210614785994754,51.17578125,1.36,0.07674752005386826,0.055523849279261774,60,"v20260326-204532-4583"
2626,"2026-03-27 14:34:00.326013+00","2026-03-27 14:35:00.326013+00",0.04684255718808392,51.17578125,1.28,0.05786016339426839,0.055523849279261774,60,"v20260326-204532-4583"
2627,"2026-03-27 14:34:05.31886+00","2026-03-27 14:35:05.31886+00",0.05176467841717508,50.4296875,1.2800512020480819,0.05958362671684423,0.055523849279261774,60,"v20260326-204532-4583"
2628,"2026-03-27 14:34:10.339653+00","2026-03-27 14:35:10.339653+00",0.05176467841717508,50.4296875,1.2399504019839207,0.058215146311768294,0.055523849279261774,60,"v20260326-204532-4583"
2629,"2026-03-27 14:34:25.38371+00","2026-03-27 14:35:25.38371+00",0.05340280674068226,50.92578125,1.28,0.0621092078916565,0.05977411115649249,60,"v20260326-204532-4583"
2630,"2026-03-27 14:34:30.329646+00","2026-03-27 14:35:30.329646+00",0.05340280674068226,50.92578125,1.2000000000000002,0.05595755877571233,0.5462767290049991,60,"v20260326-204532-4583"
2631,"2026-03-27 14:34:45.413889+00","2026-03-27 14:35:45.413889+00",0.05836412771492251,50.42578125,1.32,0.06576802833399371,0.318096939299611,60,"v20260326-204532-4583"
2632,"2026-03-27 14:35:05.391277+00","2026-03-27 14:36:05.391277+00",0.055523849279261774,51.171875,1.28,0.06130743575577557,1.3302599907705766,60,"v20260326-204532-4583"
2633,"2026-03-27 14:35:25.357737+00","2026-03-27 14:36:25.357737+00",0.05977411115649249,50.42578125,1.24,0.061088611626128685,1.3425214525314046,60,"v20260326-204532-4583"
2634,"2026-03-27 14:35:35.410363+00","2026-03-27 14:36:35.410363+00",0.5462767290049991,52.02734375,8.56,0.9924795327154428,1.3470946518400762,60,"v20260326-204532-4583"
2635,"2026-03-27 14:35:40.316126+00","2026-03-27 14:36:40.316126+00",0.40910664235184385,52.02734375,12.879999999999999,0.9895707981544627,1.3801865576102528,60,"v20260326-204532-4583"
2636,"2026-03-27 14:35:45.325731+00","2026-03-27 14:36:45.325731+00",0.318096939299611,52.02734375,17.360694427777112,0.6851073320325072,1.3801865576102528,60,"v20260326-204532-4583"
2637,"2026-03-27 14:35:55.374619+00","2026-03-27 14:36:55.374619+00",1.3109162270521282,52.01171875,23.240000000000002,1.2147773050600899,1.331751737153641,60,"v20260326-204532-4583"
2638,"2026-03-27 14:36:05.392076+00","2026-03-27 14:37:05.392076+00",1.3302599907705766,52.23828125,23.519059237630493,0.9146090878473692,0.8329441240027445,60,"v20260326-204532-4583"
2639,"2026-03-27 14:36:10.33576+00","2026-03-27 14:37:10.33576+00",0.975989584228526,52.23828125,23.44,0.7206122856615392,1.3397697407749387,60,"v20260326-204532-4583"
2640,"2026-03-27 14:36:15.324033+00","2026-03-27 14:37:15.324033+00",1.333069318979615,51.5234375,23.52,0.8901196147149159,1.3397697407749387,60,"v20260326-204532-4583"
2641,"2026-03-27 14:36:20.336075+00","2026-03-27 14:37:20.336075+00",0.996804302171593,51.5234375,23.720000000000002,1.0950936328636984,1.3595009509633822,60,"v20260326-204532-4583"
2642,"2026-03-27 14:36:25.324578+00","2026-03-27 14:37:25.324578+00",1.3425214525314046,52.23046875,23.8,1.2523296107001247,1.3595009509633822,60,"v20260326-204532-4583"
2643,"2026-03-27 14:36:30.329809+00","2026-03-27 14:37:30.329809+00",1.3470946518400762,52.23046875,23.800952038081522,1.349491561407595,1.3595009509633822,60,"v20260326-204532-4583"
2644,"2026-03-27 14:36:35.335652+00","2026-03-27 14:37:35.335652+00",1.3470946518400762,52.23046875,23.959041638334465,1.3961041137066605,0.927572020348867,60,"v20260326-204532-4583"
2645,"2026-03-27 14:36:45.388273+00","2026-03-27 14:37:45.388273+00",1.3801865576102528,52.2265625,24.279028838846447,1.4168251564792713,0.5889892396448201,60,"v20260326-204532-4583"
2646,"2026-03-27 14:36:50.335562+00","2026-03-27 14:37:50.335562+00",1.3801865576102528,52.2265625,24.040000000000003,1.3830276799367238,0.26975888661280806,60,"v20260326-204532-4583"
2647,"2026-03-27 14:36:55.333655+00","2026-03-27 14:37:55.333655+00",1.331751737153641,52.234375,23.799048038078478,1.3520012152641865,0.26975888661280806,60,"v20260326-204532-4583"
2648,"2026-03-27 14:37:00.325361+00","2026-03-27 14:38:00.325361+00",1.3317517371536407,52.234375,23.6,1.3476568250760632,0.26975888661280806,60,"v20260326-204532-4583"
2649,"2026-03-27 14:37:05.324284+00","2026-03-27 14:38:05.324284+00",0.8329441240027445,52.234375,23.720000000000002,1.134739770292236,0.1632402512565813,60,"v20260326-204532-4583"
2650,"2026-03-27 14:37:15.403598+00","2026-03-27 14:38:15.403598+00",1.3397697407749387,52.0078125,23.52,1.2483009084233896,0.18031664406938133,60,"v20260326-204532-4583"
2651,"2026-03-27 14:37:25.38278+00","2026-03-27 14:38:25.38278+00",1.3595009509633822,52.015625,23.92095683827353,1.2914869915744969,0.26375127639459744,60,"v20260326-204532-4583"
2652,"2026-03-27 14:37:30.332495+00","2026-03-27 14:38:30.332495+00",1.3595009509633822,52.015625,21.520000000000003,1.150258402373646,0.26375127639459744,60,"v20260326-204532-4583"
2653,"2026-03-27 14:37:35.402336+00","2026-03-27 14:38:35.402336+00",0.927572020348867,51.68359375,18.0,0.8506508236893487,0.26375127639459744,60,"v20260326-204532-4583"
2654,"2026-03-27 14:37:40.336784+00","2026-03-27 14:38:40.336784+00",0.5889892396448201,51.68359375,14.08,0.5949172520771536,1.1901588370754024,60,"v20260326-204532-4583"
2655,"2026-03-27 14:37:45.318162+00","2026-03-27 14:38:45.318162+00",0.5889892396448201,51.68359375,10.519579216831328,0.502323943295486,1.1901588370754024,60,"v20260326-204532-4583"
2656,"2026-03-27 14:37:55.373807+00","2026-03-27 14:38:55.373807+00",0.26975888661280806,51.19140625,5.12,0.1978332531842761,1.567581781965856,60,"v20260326-204532-4583"
2657,"2026-03-27 14:38:00.332738+00","2026-03-27 14:39:00.332738+00",0.26975888661280806,51.19140625,4.92,0.28143508174543685,1.567581781965856,60,"v20260326-204532-4583"
2658,"2026-03-27 14:38:05.341452+00","2026-03-27 14:39:05.341452+00",0.1632402512565813,50.6875,4.799808007679693,0.266693637504792,1.647432630786602,60,"v20260326-204532-4583"
2659,"2026-03-27 14:38:10.335637+00","2026-03-27 14:39:10.335637+00",0.24348468839543774,50.6875,4.760190407616305,0.30447416898956836,1.6474326307866018,60,"v20260326-204532-4583"
2660,"2026-03-27 14:38:15.320587+00","2026-03-27 14:39:15.320587+00",0.18031664406938133,50.6875,4.720000000000001,0.25333909749086014,1.6474326307866018,60,"v20260326-204532-4583"
2661,"2026-03-27 14:38:20.338308+00","2026-03-27 14:39:20.338308+00",0.13965470110734324,50.6875,4.5600000000000005,0.21058933594767487,1.6137701246429432,60,"v20260326-204532-4583"
2662,"2026-03-27 14:38:25.328658+00","2026-03-27 14:39:25.328658+00",0.26375127639459744,51.6953125,4.800000000000001,0.2510504568755593,1.6137701246429432,60,"v20260326-204532-4583"
2663,"2026-03-27 14:38:30.340075+00","2026-03-27 14:39:30.340075+00",0.26375127639459744,51.6953125,7.680307212288492,0.5072840933281028,1.6137701246429432,60,"v20260326-204532-4583"
2664,"2026-03-27 14:38:45.429058+00","2026-03-27 14:39:45.429058+00",1.1901588370754024,52.99609375,21.39914403423863,2.184529737578457,1.6031590851118067,60,"v20260326-204532-4583"
2665,"2026-03-27 14:38:55.3705+00","2026-03-27 14:39:55.3705+00",1.567581781965856,52.53515625,27.48,2.5841140386181554,1.6107402326275237,60,"v20260326-204532-4583"
2666,"2026-03-27 14:39:00.339069+00","2026-03-27 14:40:00.339069+00",1.567581781965856,52.53515625,28.122249779982397,2.226988804327794,1.6093838282647404,60,"v20260326-204532-4583"
2667,"2026-03-27 14:39:05.347814+00","2026-03-27 14:40:05.347814+00",1.647432630786602,51.77734375,28.158873645054197,1.951367812681791,1.6093838282647404,60,"v20260326-204532-4583"
2668,"2026-03-27 14:39:10.321769+00","2026-03-27 14:40:10.321769+00",1.6474326307866018,51.77734375,28.401136045441817,1.8793636494461743,1.6093838282647404,60,"v20260326-204532-4583"
2669,"2026-03-27 14:39:15.337327+00","2026-03-27 14:40:15.337327+00",1.6474326307866018,51.77734375,28.560000000000002,1.7783025148607623,1.5580074484944813,60,"v20260326-204532-4583"
2670,"2026-03-27 14:39:25.398055+00","2026-03-27 14:40:25.398055+00",1.6137701246429432,51.78515625,28.398864045438184,1.6345044519632825,1.0746096708082602,60,"v20260326-204532-4583"
2671,"2026-03-27 14:39:30.334704+00","2026-03-27 14:40:30.334704+00",1.6137701246429432,51.78515625,28.321132845313812,1.5715617827824957,1.3683457046303356,60,"v20260326-204532-4583"
2672,"2026-03-27 14:39:35.33895+00","2026-03-27 14:40:35.33895+00",1.10396649897788,51.3046875,27.918883244670212,1.4377671375745904,1.3683457046303356,60,"v20260326-204532-4583"
2673,"2026-03-27 14:39:40.321636+00","2026-03-27 14:40:40.321636+00",1.5931018793273557,51.3046875,27.6,1.482207387442129,0.5184160234808016,60,"v20260326-204532-4583"
2674,"2026-03-27 14:39:45.328406+00","2026-03-27 14:40:45.328406+00",1.6031590851118067,51.9765625,27.51889924403024,1.4942878577696799,0.5184160234808016,60,"v20260326-204532-4583"
2675,"2026-03-27 14:39:50.331294+00","2026-03-27 14:40:50.331294+00",1.6107402326275237,51.9765625,27.52110084403376,1.5411080329562776,0.5184160234808016,60,"v20260326-204532-4583"
2676,"2026-03-27 14:39:55.331794+00","2026-03-27 14:40:55.331794+00",1.6107402326275237,51.9765625,27.560000000000002,1.5840399431912364,0.5184160234808016,60,"v20260326-204532-4583"
2677,"2026-03-27 14:40:05.397848+00","2026-03-27 14:41:05.397848+00",1.6093838282647404,52.0234375,27.880000000000003,1.6364685546664803,0.5365629189326097,60,"v20260326-204532-4583"
2678,"2026-03-27 14:40:10.345288+00","2026-03-27 14:41:10.345288+00",1.6093838282647404,52.0234375,27.880000000000003,1.647319405076822,0.5365629189326097,60,"v20260326-204532-4583"
2679,"2026-03-27 14:40:15.326346+00","2026-03-27 14:41:15.326346+00",1.5580074484944813,52.015625,27.720000000000002,1.625424461150123,0.5365629189326097,60,"v20260326-204532-4583"
2680,"2026-03-27 14:40:20.347549+00","2026-03-27 14:41:20.347549+00",1.5580074484944813,52.015625,27.400000000000002,1.5951775711983494,0.537350717535861,60,"v20260326-204532-4583"
2681,"2026-03-27 14:40:25.334944+00","2026-03-27 14:41:25.334944+00",1.0746096708082602,52.015625,27.32,1.401853662631475,0.537350717535861,60,"v20260326-204532-4583"
2682,"2026-03-27 14:40:35.384862+00","2026-03-27 14:41:35.384862+00",1.3683457046303356,51.2734375,21.640865634625385,1.1173463598914462,0.5373507175358612,60,"v20260326-204532-4583"
2683,"2026-03-27 14:40:45.381388+00","2026-03-27 14:41:45.381388+00",0.5184160234808016,51.72265625,14.759409623615056,0.4414404390931731,0.543698755730212,60,"v20260326-204532-4583"
2684,"2026-03-27 14:40:50.331801+00","2026-03-27 14:41:50.331801+00",0.5184160234808016,51.72265625,10.959999999999999,0.38622976616612775,0.543698755730212,60,"v20260326-204532-4583"
2685,"2026-03-27 14:40:55.334407+00","2026-03-27 14:41:55.334407+00",0.5184160234808016,51.72265625,9.68038721548862,0.43669089234351194,0.4947254202089647,60,"v20260326-204532-4583"
2686,"2026-03-27 14:41:05.378241+00","2026-03-27 14:42:05.378241+00",0.5365629189326097,50.96484375,9.64,0.5396658418204523,0.4947254202089646,60,"v20260326-204532-4583"
2687,"2026-03-27 14:41:10.327746+00","2026-03-27 14:42:10.327746+00",0.5365629189326097,50.96484375,9.680387215488619,0.5937372682219006,0.05704562376238323,60,"v20260326-204532-4583"
2688,"2026-03-27 14:41:25.429509+00","2026-03-27 14:42:25.429509+00",0.537350717535861,50.9609375,9.719611215551378,0.5900665239778141,0.04820489251292615,60,"v20260326-204532-4583"
2689,"2026-03-27 14:41:30.342779+00","2026-03-27 14:42:30.342779+00",0.5373507175358612,50.9609375,9.68,0.5600290792594479,0.04820489251292615,60,"v20260326-204532-4583"
2690,"2026-03-27 14:41:45.400442+00","2026-03-27 14:42:45.400442+00",0.543698755730212,51.6796875,9.840393615744631,0.5618110767479021,0.054682421667570424,60,"v20260326-204532-4583"
2691,"2026-03-27 14:41:50.336401+00","2026-03-27 14:42:50.336401+00",0.543698755730212,51.6796875,9.800392015680627,0.545742080078322,0.054682421667570424,60,"v20260326-204532-4583"
2692,"2026-03-27 14:41:55.342452+00","2026-03-27 14:42:55.342452+00",0.4947254202089647,50.70703125,9.999600015999361,0.5553422895425036,0.050709504608300954,60,"v20260326-204532-4583"
2693,"2026-03-27 14:42:00.335739+00","2026-03-27 14:43:00.335739+00",0.4947254202089647,50.70703125,8.879644814207433,0.46847021987555565,0.050709504608300954,60,"v20260326-204532-4583"
2694,"2026-03-27 14:42:05.318691+00","2026-03-27 14:43:05.318691+00",0.4947254202089646,50.70703125,7.19971201151954,0.36954059340820605,0.052131658016920185,60,"v20260326-204532-4583"
2695,"2026-03-27 14:42:15.399851+00","2026-03-27 14:43:15.399851+00",0.05704562376238323,50.42578125,3.76,0.0438432697757973,0.05420145875246929,60,"v20260326-204532-4583"
2696,"2026-03-27 14:42:20.310569+00","2026-03-27 14:43:20.310569+00",0.05704562376238323,50.42578125,1.8000720028801152,0.029610693996527496,0.03724904916998865,60,"v20260326-204532-4583"
2697,"2026-03-27 14:42:25.319878+00","2026-03-27 14:43:25.319878+00",0.04820489251292615,50.67578125,1.2400496019840792,0.0305147809519838,0.04633478313401244,60,"v20260326-204532-4583"
2698,"2026-03-27 14:42:30.345278+00","2026-03-27 14:43:30.345278+00",0.04820489251292615,50.67578125,1.2000480019200768,0.04622305821782985,0.04633478313401244,60,"v20260326-204532-4583"
2699,"2026-03-27 14:42:35.345052+00","2026-03-27 14:43:35.345052+00",0.04820489251292615,50.67578125,1.24,0.05919209332630093,0.04633478313401244,60,"v20260326-204532-4583"
2700,"2026-03-27 14:42:45.350847+00","2026-03-27 14:43:45.350847+00",0.054682421667570424,50.67578125,1.28,0.06183805096664349,0.0056983706840943475,60,"v20260326-204532-4583"
2701,"2026-03-27 14:42:50.334969+00","2026-03-27 14:43:50.334969+00",0.054682421667570424,50.67578125,1.2000000000000002,0.0478477349717984,0.0056983706840943475,60,"v20260326-204532-4583"
2702,"2026-03-27 14:42:55.347979+00","2026-03-27 14:43:55.347979+00",0.050709504608300954,50.42578125,1.2,0.04862349290871703,0.0056983706840943475,60,"v20260326-204532-4583"
2703,"2026-03-27 14:43:00.340462+00","2026-03-27 14:44:00.340462+00",0.050709504608300954,50.42578125,1.12,0.04727975820912619,0.0025076702067244132,60,"v20260326-204532-4583"
2704,"2026-03-27 14:43:05.332395+00","2026-03-27 14:44:05.332395+00",0.052131658016920185,50.92578125,1.2,0.05449565238301124,0.0025076702067244132,60,"v20260326-204532-4583"
2705,"2026-03-27 14:43:10.340639+00","2026-03-27 14:44:10.340639+00",0.05420145875246929,50.92578125,1.12,0.04914050268001405,0.002433048433105835,60,"v20260326-204532-4583"
2706,"2026-03-27 14:43:15.337243+00","2026-03-27 14:44:15.337243+00",0.05420145875246929,50.92578125,1.1199552017919283,0.05120000883033089,0.002433048433105835,60,"v20260326-204532-4583"
2707,"2026-03-27 14:43:20.339317+00","2026-03-27 14:44:20.339317+00",0.03724904916998865,50.92578125,1.12,0.04594790565053329,0.002433048433105835,60,"v20260326-204532-4583"
2708,"2026-03-27 14:43:25.334607+00","2026-03-27 14:44:25.334607+00",0.04633478313401244,50.42578125,1.16,0.05166802283069149,0.002433048433105835,60,"v20260326-204532-4583"
2709,"2026-03-27 14:43:30.333948+00","2026-03-27 14:44:30.333948+00",0.04633478313401244,50.42578125,0.9600000000000001,0.04089150906514522,0.002462843295639511,60,"v20260326-204532-4583"
2710,"2026-03-27 14:43:45.44081+00","2026-03-27 14:44:45.44081+00",0.0056983706840943475,50.42578125,0.52,0.005291392291304205,0.00229177695425816,60,"v20260326-204532-4583"
2711,"2026-03-27 14:43:50.340205+00","2026-03-27 14:44:50.340205+00",0.0056983706840943475,50.42578125,0.32,0.003910964566265904,0.0017623764778245256,60,"v20260326-204532-4583"
2712,"2026-03-27 14:44:05.428048+00","2026-03-27 14:45:05.428048+00",0.0025076702067244132,50.421875,0.32,0.003174291153594099,0.00241077898549627,60,"v20260326-204532-4583"
2713,"2026-03-27 14:44:15.389545+00","2026-03-27 14:45:15.389545+00",0.002433048433105835,50.421875,0.32,0.003431606685415082,0.002461967172956249,60,"v20260326-204532-4583"
2714,"2026-03-27 14:44:20.335639+00","2026-03-27 14:45:20.335639+00",0.002433048433105835,50.421875,0.28,0.0033155513197711114,0.002461967172956249,60,"v20260326-204532-4583"
2715,"2026-03-27 14:44:25.340694+00","2026-03-27 14:45:25.340694+00",0.002433048433105835,50.421875,0.31998720051197954,0.0039615650014915346,0.04554589437358167,60,"v20260326-204532-4583"
2716,"2026-03-27 14:44:35.380268+00","2026-03-27 14:45:35.380268+00",0.002462843295639511,50.421875,0.32,0.00420844104929623,0.09872257918209418,60,"v20260326-204532-4583"
2717,"2026-03-27 14:44:40.318792+00","2026-03-27 14:45:40.318792+00",0.002462843295639511,50.421875,0.28,0.0037504849265409305,0.06988735917932415,60,"v20260326-204532-4583"
2718,"2026-03-27 14:44:45.311999+00","2026-03-27 14:45:45.311999+00",0.00229177695425816,50.671875,0.32,0.003915957508775043,0.7641503707668056,60,"v20260326-204532-4583"
2719,"2026-03-27 14:44:50.337111+00","2026-03-27 14:45:50.337111+00",0.0017623764778245256,50.671875,0.2800112004480179,0.0025835799797197497,0.7641503707668056,60,"v20260326-204532-4583"
2720,"2026-03-27 14:44:55.335517+00","2026-03-27 14:45:55.335517+00",0.0013804136521148318,50.671875,0.31998720051197954,0.0023587140432659985,0.7641503707668056,60,"v20260326-204532-4583"
2721,"2026-03-27 14:45:05.355235+00","2026-03-27 14:46:05.355235+00",0.00241077898549627,50.421875,0.32,0.002701819502344822,0.9801625331461589,60,"v20260326-204532-4583"
2722,"2026-03-27 14:45:15.382517+00","2026-03-27 14:46:15.382517+00",0.002461967172956249,50.671875,0.32,0.002492662637887397,1.0335304342933835,60,"v20260326-204532-4583"
2723,"2026-03-27 14:45:20.345569+00","2026-03-27 14:46:20.345569+00",0.002461967172956249,50.671875,0.2800112004480179,0.0020356837129568476,1.0335304342933833,60,"v20260326-204532-4583"
2724,"2026-03-27 14:45:25.343731+00","2026-03-27 14:46:25.343731+00",0.04554589437358167,52.19921875,0.32,0.023601998299380634,1.0335304342933833,60,"v20260326-204532-4583"
2725,"2026-03-27 14:45:30.338407+00","2026-03-27 14:46:30.338407+00",0.09872257918209418,52.19921875,1.8399264029438822,0.23950611990101756,0.9700909810753083,60,"v20260326-204532-4583"
2726,"2026-03-27 14:45:35.332886+00","2026-03-27 14:46:35.332886+00",0.09872257918209418,52.19921875,4.160166406656266,0.23844682384710963,0.9700909810753083,60,"v20260326-204532-4583"
2727,"2026-03-27 14:45:40.34396+00","2026-03-27 14:46:40.34396+00",0.06988735917932415,52.19921875,7.079716811327548,0.1573740591816452,0.9700909810753083,60,"v20260326-204532-4583"
2728,"2026-03-27 14:45:45.340052+00","2026-03-27 14:46:45.340052+00",0.7641503707668056,51.2421875,10.15959361625535,1.2488519480207374,1.0772760646109092,60,"v20260326-204532-4583"
2729,"2026-03-27 14:45:50.341684+00","2026-03-27 14:46:50.341684+00",0.7641503707668056,51.2421875,13.719999999999999,1.1349434040076585,1.0772760646109092,60,"v20260326-204532-4583"
2730,"2026-03-27 14:46:05.426383+00","2026-03-27 14:47:05.426383+00",0.9801625331461589,51.75,17.640705628225128,1.2209018874636282,1.1514413875597544,60,"v20260326-204532-4583"
2731,"2026-03-27 14:46:15.373954+00","2026-03-27 14:47:15.373954+00",1.0335304342933835,51.7265625,18.240000000000002,0.8895429619558995,1.1514413875597544,60,"v20260326-204532-4583"
2732,"2026-03-27 14:46:20.33049+00","2026-03-27 14:47:20.33049+00",1.0335304342933833,51.7265625,18.32,0.8459567780678197,1.3538544674407074,60,"v20260326-204532-4583"
2733,"2026-03-27 14:46:25.37718+00","2026-03-27 14:47:25.37718+00",1.0335304342933833,51.7265625,18.00072002880115,0.846124893239919,1.3538544674407074,60,"v20260326-204532-4583"
2734,"2026-03-27 14:46:35.392529+00","2026-03-27 14:47:35.392529+00",0.9700909810753083,51.98046875,17.88,0.8487355899854354,1.600184801043692,60,"v20260326-204532-4583"
2735,"2026-03-27 14:46:40.334137+00","2026-03-27 14:47:40.334137+00",0.9700909810753083,51.98046875,17.8,0.9088673308831102,1.600184801043692,60,"v20260326-204532-4583"
