id,ts,target_ts,input_cpu,input_ram,input_rps,predicted_cpu,actual_cpu,horizon_seconds,model_version
913,2026-03-26 22:39:45.194843+00:00,2026-03-26 22:40:45.194843+00:00,0.9146844451693472,49.5,16.16,0.9915385390616356,0.6015644032921879,60,v20260326-204532-4583
914,2026-03-26 22:39:55.118130+00:00,2026-03-26 22:40:55.118130+00:00,0.7872823380992492,49.7734375,14.48,0.7659231275416112,0.554521341931524,60,v20260326-204532-4583
915,2026-03-26 22:40:00.060263+00:00,2026-03-26 22:41:00.060263+00:00,0.7872823380992492,49.7734375,13.52,0.7153716835335692,0.6011851013836945,60,v20260326-204532-4583
916,2026-03-26 22:40:05.068809+00:00,2026-03-26 22:41:05.068809+00:00,0.4974574667003122,49.7734375,12.6,0.6321046037481268,0.6011851013836945,60,v20260326-204532-4583
917,2026-03-26 22:40:15.096084+00:00,2026-03-26 22:41:15.096084+00:00,0.6321674844185058,50.25,11.6,0.6385933764412206,0.3921029428741353,60,v20260326-204532-4583
918,2026-03-26 22:40:25.102885+00:00,2026-03-26 22:41:25.102885+00:00,0.6620231377945897,50.484375,11.68,0.6766937636215669,0.9635059854638728,60,v20260326-204532-4583
919,2026-03-26 22:40:30.074294+00:00,2026-03-26 22:41:30.074294+00:00,0.4534196470755144,50.484375,11.4,0.6458970387957702,0.9635059854638728,60,v20260326-204532-4583
920,2026-03-26 22:40:35.085892+00:00,2026-03-26 22:41:35.085892+00:00,0.6015644032921879,50.25,11.32,0.6688519774329591,0.9635059854638728,60,v20260326-204532-4583
921,2026-03-26 22:40:40.073805+00:00,2026-03-26 22:41:40.073805+00:00,0.6015644032921879,50.25,11.08,0.6492961689825729,0.9635059854638728,60,v20260326-204532-4583
922,2026-03-26 22:40:55.144419+00:00,2026-03-26 22:41:55.144419+00:00,0.554521341931524,49.7578125,10.44,0.5795452454864648,1.0492467925315514,60,v20260326-204532-4583
923,2026-03-26 22:41:05.145529+00:00,2026-03-26 22:42:05.145529+00:00,0.6011851013836945,50.48828125,10.64,0.6110053230107156,1.1605914410085516,60,v20260326-204532-4583
924,2026-03-26 22:41:10.133263+00:00,2026-03-26 22:42:10.133263+00:00,0.3921029428741353,50.48828125,11.64,0.6883941931814872,1.1605914410085516,60,v20260326-204532-4583
925,2026-03-26 22:41:35.136885+00:00,2026-03-26 22:42:35.136885+00:00,0.9635059854638728,50.53125,17.12,1.3446004601242747,0.9628072934670012,60,v20260326-204532-4583
926,2026-03-26 22:41:40.073429+00:00,2026-03-26 22:42:40.073429+00:00,0.9635059854638728,50.53125,17.44,1.2525717479408975,0.9628072934670012,60,v20260326-204532-4583
927,2026-03-26 22:41:55.130442+00:00,2026-03-26 22:42:55.130442+00:00,1.0492467925315514,50.5390625,18.96,1.3006053632355268,0.0019668104071069,60,v20260326-204532-4583
928,2026-03-26 22:42:15.106054+00:00,2026-03-26 22:43:15.106054+00:00,1.1605914410085516,50.078125,20.84,1.4189464090208137,0.0024742584030534,60,v20260326-204532-4583
929,2026-03-26 22:42:25.097147+00:00,2026-03-26 22:43:25.097147+00:00,1.248158634031434,51.06640625,21.12,1.3515149859922195,0.0025588770864689,60,v20260326-204532-4583
930,2026-03-26 22:42:30.062222+00:00,2026-03-26 22:43:30.062222+00:00,0.926445746109832,51.06640625,20.72,1.1791317435375217,0.0023854087089516,60,v20260326-204532-4583
931,2026-03-26 22:42:35.060525+00:00,2026-03-26 22:43:35.060525+00:00,0.9628072934670012,50.0546875,16.560000000000002,0.8450401521048622,0.0023854087089516,60,v20260326-204532-4583
932,2026-03-26 22:42:40.078487+00:00,2026-03-26 22:43:40.078487+00:00,0.9628072934670012,50.0546875,12.32,0.6963712370673374,0.0023854087089516,60,v20260326-204532-4583
933,2026-03-26 22:42:45.070081+00:00,2026-03-26 22:43:45.070081+00:00,0.4697989322347392,49.24609375,7.880000000000001,0.3376178586084544,0.0023854087089516,60,v20260326-204532-4583
934,2026-03-26 22:42:50.043414+00:00,2026-03-26 22:43:50.043414+00:00,0.002780861165671,49.24609375,4.08,0.0098732166082151,0.0024491700505928,60,v20260326-204532-4583
935,2026-03-26 22:42:55.058618+00:00,2026-03-26 22:43:55.058618+00:00,0.0019668104071069,49.24609375,0.28,0.0023038629989564,0.0024491700505928,60,v20260326-204532-4583
936,2026-03-26 22:43:05.113940+00:00,2026-03-26 22:44:05.113940+00:00,0.0024742584030534,49.24609375,0.28,0.0026096505219816,0.0024091375185066,60,v20260326-204532-4583
937,2026-03-26 22:43:10.074432+00:00,2026-03-26 22:44:10.074432+00:00,0.0024742584030534,49.24609375,0.32,0.0028679086284631,0.0024091375185066,60,v20260326-204532-4583
938,2026-03-26 22:43:25.143874+00:00,2026-03-26 22:44:25.143874+00:00,0.0025588770864689,49.24609375,0.28,0.0027205538794463,0.0024343585509304,60,v20260326-204532-4583
939,2026-03-26 22:43:35.138316+00:00,2026-03-26 22:44:35.138316+00:00,0.0023854087089516,49.49609375,0.28,0.0027568878601279,0.0395964889123694,60,v20260326-204532-4583
940,2026-03-26 22:43:40.068942+00:00,2026-03-26 22:44:40.068942+00:00,0.0023854087089516,49.49609375,0.32,0.0032221075182292,0.0395964889123694,60,v20260326-204532-4583
941,2026-03-26 22:43:55.160452+00:00,2026-03-26 22:44:55.160452+00:00,0.0024491700505928,49.7421875,0.28,0.0023748519736111,0.0395964889123694,60,v20260326-204532-4583
942,2026-03-26 22:44:05.109314+00:00,2026-03-26 22:45:05.109314+00:00,0.0024091375185066,49.24609375,0.28,0.0024106266068075,0.0395964889123694,60,v20260326-204532-4583
943,2026-03-26 22:44:10.080237+00:00,2026-03-26 22:45:10.080237+00:00,0.0024091375185066,49.24609375,0.32,0.0027283253907473,0.0522647137685998,60,v20260326-204532-4583
944,2026-03-26 22:44:25.136209+00:00,2026-03-26 22:45:25.136209+00:00,0.0024343585509304,49.24609375,0.28,0.0022233572148052,0.0522647137685998,60,v20260326-204532-4583
945,2026-03-26 22:44:45.104759+00:00,2026-03-26 22:45:45.104759+00:00,0.0395964889123694,50.0,0.96,0.0388248759284838,0.0522647137685998,60,v20260326-204532-4583
946,2026-03-26 22:45:35.123516+00:00,2026-03-26 22:46:35.123516+00:00,0.0522647137685998,49.5,1.16,0.0569473874105442,0.0629418577307346,60,v20260326-204532-4583
947,2026-03-26 22:45:40.063162+00:00,2026-03-26 22:46:40.063162+00:00,0.0522647137685998,49.5,1.2,0.0557835164094402,0.0629418577307346,60,v20260326-204532-4583
948,2026-03-26 22:45:55.132933+00:00,2026-03-26 22:46:55.132933+00:00,0.0530874405974189,49.5,1.24,0.0558115946426721,0.0496726210239721,60,v20260326-204532-4583
949,2026-03-26 22:46:05.069041+00:00,2026-03-26 22:47:05.069041+00:00,0.0576656825696813,49.25390625,1.24,0.0560855765936647,0.0572986120846823,60,v20260326-204532-4583
950,2026-03-26 22:46:10.057747+00:00,2026-03-26 22:47:10.057747+00:00,0.0576656825696813,49.25390625,1.28,0.0578657036417984,0.0572986120846823,60,v20260326-204532-4583
951,2026-03-26 22:46:15.064752+00:00,2026-03-26 22:47:15.064752+00:00,0.0438569488362266,49.9921875,1.28,0.0533474526003839,1.3574584783222146,60,v20260326-204532-4583
952,2026-03-26 22:46:20.051743+00:00,2026-03-26 22:47:20.051743+00:00,0.0588157561505051,49.9921875,1.28,0.0580344530352568,0.973456099112832,60,v20260326-204532-4583
953,2026-03-26 22:46:25.060979+00:00,2026-03-26 22:47:25.060979+00:00,0.0387125306982625,49.9921875,1.28,0.0547622296262694,1.4212411935350238,60,v20260326-204532-4583
954,2026-03-26 22:46:35.097868+00:00,2026-03-26 22:47:35.097868+00:00,0.0629418577307346,49.25390625,1.32,0.0638639626453951,0.8802167096926503,60,v20260326-204532-4583
955,2026-03-26 22:46:55.113382+00:00,2026-03-26 22:47:55.113382+00:00,0.0496726210239721,49.50390625,1.16,0.0504465707169005,0.0611408248081933,60,v20260326-204532-4583
956,2026-03-26 22:47:05.100209+00:00,2026-03-26 22:48:05.100209+00:00,0.0572986120846823,49.49609375,6.2,0.2439349165117426,0.0464857732050555,60,v20260326-204532-4583
957,2026-03-26 22:47:10.075882+00:00,2026-03-26 22:48:10.075882+00:00,0.0572986120846823,49.49609375,11.28,0.2450552322017452,0.0466648006100296,60,v20260326-204532-4583
958,2026-03-26 22:47:15.076457+00:00,2026-03-26 22:48:15.076457+00:00,1.3574584783222146,50.83984375,16.080000000000002,1.7275994741044771,0.0366111043172121,60,v20260326-204532-4583
959,2026-03-26 22:47:20.070008+00:00,2026-03-26 22:48:20.070008+00:00,0.973456099112832,50.83984375,21.32,1.6239431533185125,0.0541945695364264,60,v20260326-204532-4583
960,2026-03-26 22:47:25.069416+00:00,2026-03-26 22:48:25.069416+00:00,1.4212411935350238,50.81640625,26.12,1.6263809993157938,0.0541945695364264,60,v20260326-204532-4583
961,2026-03-26 22:47:30.091756+00:00,2026-03-26 22:48:30.091756+00:00,1.1270410775652595,50.81640625,26.08,1.6525322454237554,0.0603431085043944,60,v20260326-204532-4583
962,2026-03-26 22:47:35.060558+00:00,2026-03-26 22:48:35.060558+00:00,0.8802167096926503,50.81640625,23.360000000000003,1.340166070007626,0.0603431085043944,60,v20260326-204532-4583
963,2026-03-26 22:47:45.103831+00:00,2026-03-26 22:48:45.103831+00:00,1.0040369945511864,49.5703125,13.4,0.6357195295547712,0.0603431085043944,60,v20260326-204532-4583
964,2026-03-26 22:47:55.104673+00:00,2026-03-26 22:48:55.104673+00:00,0.0611408248081933,49.30078125,3.64,0.0465390954959416,0.0615620955699411,60,v20260326-204532-4583
965,2026-03-26 22:48:00.099416+00:00,2026-03-26 22:49:00.099416+00:00,0.0611408248081933,49.30078125,1.36,0.0344143485599499,0.0615620955699411,60,v20260326-204532-4583
966,2026-03-26 22:48:05.054591+00:00,2026-03-26 22:49:05.054591+00:00,0.0464857732050555,49.53515625,1.24,0.0399982138891646,0.0603539698868284,60,v20260326-204532-4583
967,2026-03-26 22:48:10.075594+00:00,2026-03-26 22:49:10.075594+00:00,0.0466648006100296,49.53515625,1.28,0.0489933266579446,0.0452141765407174,60,v20260326-204532-4583
968,2026-03-26 22:48:15.075375+00:00,2026-03-26 22:49:15.075375+00:00,0.0366111043172121,49.53515625,1.24,0.0599987849383353,0.0351350635696171,60,v20260326-204532-4583
969,2026-03-26 22:48:25.124277+00:00,2026-03-26 22:49:25.124277+00:00,0.0541945695364264,49.2890625,1.24,0.0768219920828521,0.0500633626725419,60,v20260326-204532-4583
970,2026-03-26 22:48:35.117117+00:00,2026-03-26 22:49:35.117117+00:00,0.0603431085043944,49.2890625,1.28,0.0780890411904073,0.6830663393756322,60,v20260326-204532-4583
971,2026-03-26 22:48:40.100049+00:00,2026-03-26 22:49:40.100049+00:00,0.0603431085043944,49.2890625,1.32,0.0741588948143488,0.6830663393756322,60,v20260326-204532-4583
972,2026-03-26 22:48:55.140528+00:00,2026-03-26 22:49:55.140528+00:00,0.0615620955699411,49.2890625,1.36,0.0691960640784405,1.5674971119806047,60,v20260326-204532-4583
973,2026-03-26 22:49:00.074518+00:00,2026-03-26 22:50:00.074518+00:00,0.0615620955699411,49.2890625,1.4,0.0661909536784359,1.5674971119806047,60,v20260326-204532-4583
974,2026-03-26 22:49:05.077013+00:00,2026-03-26 22:50:05.077013+00:00,0.0603539698868284,49.53515625,1.32,0.058960565501858,1.1228090499910912,60,v20260326-204532-4583
975,2026-03-26 22:49:10.081715+00:00,2026-03-26 22:50:10.081715+00:00,0.0452141765407174,49.53515625,1.28,0.0537593922736854,1.5659091394975937,60,v20260326-204532-4583
976,2026-03-26 22:49:15.083210+00:00,2026-03-26 22:50:15.083210+00:00,0.0351350635696171,49.53515625,1.2000000000000002,0.0498496657610783,1.094048518795652,60,v20260326-204532-4583
977,2026-03-26 22:49:25.100020+00:00,2026-03-26 22:50:25.100020+00:00,0.0500633626725419,50.046875,1.16,0.0553928921745784,0.8498681662534173,60,v20260326-204532-4583
978,2026-03-26 22:49:45.112046+00:00,2026-03-26 22:50:45.112046+00:00,0.6830663393756322,50.65234375,17.16,1.8866209810396957,0.0340769690178016,60,v20260326-204532-4583
979,2026-03-26 22:49:55.096111+00:00,2026-03-26 22:50:55.096111+00:00,1.5674971119806047,50.64453125,27.56,3.189808173763443,0.0583328532653986,60,v20260326-204532-4583
980,2026-03-26 22:50:00.069648+00:00,2026-03-26 22:51:00.069648+00:00,1.5674971119806047,50.64453125,27.44,1.998288767389529,0.0583328532653986,60,v20260326-204532-4583
981,2026-03-26 22:50:05.083737+00:00,2026-03-26 22:51:05.083737+00:00,1.1228090499910912,50.41015625,27.360000000000003,1.556804731119732,0.0558181224243486,60,v20260326-204532-4583
982,2026-03-26 22:50:10.087393+00:00,2026-03-26 22:51:10.087393+00:00,1.5659091394975937,50.41015625,27.4,1.5818342220142256,0.0558181224243486,60,v20260326-204532-4583
983,2026-03-26 22:50:15.068095+00:00,2026-03-26 22:51:15.068095+00:00,1.094048518795652,50.41015625,24.92,1.1913944336817162,0.0558181224243486,60,v20260326-204532-4583
984,2026-03-26 22:50:25.111731+00:00,2026-03-26 22:51:25.111731+00:00,0.8498681662534173,49.55078125,14.48,0.6014357059284164,0.052910298707099,60,v20260326-204532-4583
985,2026-03-26 22:50:30.094924+00:00,2026-03-26 22:51:30.094924+00:00,0.8498681662534173,49.55078125,9.28,0.5623545830295789,0.0390081177218087,60,v20260326-204532-4583
986,2026-03-26 22:50:35.046677+00:00,2026-03-26 22:51:35.046677+00:00,0.0445917447777813,49.3046875,4.04,0.0596766744223055,0.0301862072507117,60,v20260326-204532-4583
987,2026-03-26 22:50:40.065619+00:00,2026-03-26 22:51:40.065619+00:00,0.0438605718921601,49.3046875,1.32,0.0295805017571981,0.0517846867477004,60,v20260326-204532-4583
988,2026-03-26 22:50:45.058076+00:00,2026-03-26 22:51:45.058076+00:00,0.0340769690178016,49.3046875,1.28,0.0291100257975175,0.0517846867477004,60,v20260326-204532-4583
989,2026-03-26 22:50:55.098973+00:00,2026-03-26 22:51:55.098973+00:00,0.0583328532653986,50.046875,1.2000000000000002,0.0436636212204479,0.0523659912417482,60,v20260326-204532-4583
990,2026-03-26 22:51:15.125926+00:00,2026-03-26 22:52:15.125926+00:00,0.0558181224243486,49.8046875,1.2000000000000002,0.0510956014301246,0.039309219065743,60,v20260326-204532-4583
991,2026-03-26 22:51:25.100906+00:00,2026-03-26 22:52:25.100906+00:00,0.052910298707099,50.0546875,1.2000000000000002,0.0561093043143657,0.7395865630323664,60,v20260326-204532-4583
992,2026-03-26 22:51:30.082386+00:00,2026-03-26 22:52:30.082386+00:00,0.0390081177218087,50.0546875,1.2,0.0613119919551318,1.0698886596051873,60,v20260326-204532-4583
993,2026-03-26 22:51:35.079837+00:00,2026-03-26 22:52:35.079837+00:00,0.0301862072507117,50.0546875,1.16,0.0733560409289811,1.0698886596051873,60,v20260326-204532-4583
994,2026-03-26 22:51:45.130442+00:00,2026-03-26 22:52:45.130442+00:00,0.0517846867477004,49.5546875,1.16,0.0576750086810654,0.7475916837011398,60,v20260326-204532-4583
995,2026-03-26 22:51:55.100776+00:00,2026-03-26 22:52:55.100776+00:00,0.0523659912417482,50.04296875,1.24,0.0462553454656245,0.7303625043721635,60,v20260326-204532-4583
996,2026-03-26 22:52:00.080412+00:00,2026-03-26 22:53:00.080412+00:00,0.0523659912417482,50.04296875,1.32,0.0723590799038571,0.0573933394439304,60,v20260326-204532-4583
997,2026-03-26 22:52:05.048710+00:00,2026-03-26 22:53:05.048710+00:00,0.0514130426535796,49.80078125,1.32,0.0662812383919891,0.0573933394439304,60,v20260326-204532-4583
998,2026-03-26 22:52:10.072696+00:00,2026-03-26 22:53:10.072696+00:00,0.0503466849549254,49.80078125,1.36,0.0645446754435137,0.0573933394439304,60,v20260326-204532-4583
999,2026-03-26 22:52:15.065133+00:00,2026-03-26 22:53:15.065133+00:00,0.039309219065743,49.80078125,5.840000000000001,0.197219795638307,0.0586268519229209,60,v20260326-204532-4583
1000,2026-03-26 22:52:25.111954+00:00,2026-03-26 22:53:25.111954+00:00,0.7395865630323664,51.37890625,15.0,1.005870093074957,0.0424898109311369,60,v20260326-204532-4583
1001,2026-03-26 22:52:35.123884+00:00,2026-03-26 22:53:35.123884+00:00,1.0698886596051873,51.90234375,24.08,1.5538603415119097,0.0554434362479416,60,v20260326-204532-4583
1002,2026-03-26 22:52:40.078099+00:00,2026-03-26 22:53:40.078099+00:00,0.9719836058083572,51.90234375,21.56,0.998004993179708,0.0554434362479416,60,v20260326-204532-4583
1003,2026-03-26 22:52:45.052371+00:00,2026-03-26 22:53:45.052371+00:00,0.7475916837011398,51.90234375,17.0,0.6478118702255875,0.0439669253513462,60,v20260326-204532-4583
1004,2026-03-26 22:52:55.098439+00:00,2026-03-26 22:53:55.098439+00:00,0.7303625043721635,49.58984375,7.680000000000001,0.4045667740662089,0.0569971303695127,60,v20260326-204532-4583
1005,2026-03-26 22:53:05.122913+00:00,2026-03-26 22:54:05.122913+00:00,0.0573933394439304,50.32421875,1.24,0.0340073376933086,0.0397107456182481,60,v20260326-204532-4583
1006,2026-03-26 22:53:10.063581+00:00,2026-03-26 22:54:10.063581+00:00,0.0573933394439304,50.32421875,1.32,0.0530131178355996,0.0544552026455602,60,v20260326-204532-4583
1007,2026-03-26 22:53:15.071847+00:00,2026-03-26 22:54:15.071847+00:00,0.0586268519229209,49.33203125,1.32,0.0706008330218623,0.0544552026455602,60,v20260326-204532-4583
1008,2026-03-26 22:53:20.091118+00:00,2026-03-26 22:54:20.091118+00:00,0.0586268519229209,49.33203125,1.4,0.0958581381795311,0.0558108535967697,60,v20260326-204532-4583
1009,2026-03-26 22:53:25.051046+00:00,2026-03-26 22:54:25.051046+00:00,0.0424898109311369,49.33203125,1.32,0.084051224988136,0.0558108535967697,60,v20260326-204532-4583
1010,2026-03-26 22:53:35.108644+00:00,2026-03-26 22:54:35.108644+00:00,0.0554434362479416,49.82421875,1.24,0.0706415101929112,0.0558108535967697,60,v20260326-204532-4583
1011,2026-03-26 22:53:40.066466+00:00,2026-03-26 22:54:40.066466+00:00,0.0554434362479416,49.82421875,1.24,0.0624359410068197,0.0322098821396025,60,v20260326-204532-4583
1012,2026-03-26 22:53:45.071127+00:00,2026-03-26 22:54:45.071127+00:00,0.0439669253513462,49.34375,1.2000000000000002,0.0528765480727594,0.0322098821396025,60,v20260326-204532-4583
1013,2026-03-26 22:53:50.077816+00:00,2026-03-26 22:54:50.077816+00:00,0.0431657976560146,49.34375,1.24,0.054670624926302,0.0023907822316242,60,v20260326-204532-4583
1014,2026-03-26 22:53:55.051479+00:00,2026-03-26 22:54:55.051479+00:00,0.0569971303695127,49.3359375,1.24,0.0810760814279107,0.0023907822316242,60,v20260326-204532-4583
1015,2026-03-26 22:54:00.077897+00:00,2026-03-26 22:55:00.077897+00:00,0.0564768355241985,49.3359375,1.24,0.0567629223424084,0.0023907822316242,60,v20260326-204532-4583
1016,2026-03-26 22:54:05.051969+00:00,2026-03-26 22:55:05.051969+00:00,0.0397107456182481,49.3359375,1.24,0.057241210482212,0.0023907822316242,60,v20260326-204532-4583
1017,2026-03-26 22:54:15.123780+00:00,2026-03-26 22:55:15.123780+00:00,0.0544552026455602,49.5859375,1.2000000000000002,0.0563301551674702,0.00181479837397,60,v20260326-204532-4583
1018,2026-03-26 22:54:25.119183+00:00,2026-03-26 22:55:25.119183+00:00,0.0558108535967697,49.57421875,1.2000000000000002,0.0561748087291537,0.0024686532241364,60,v20260326-204532-4583
1019,2026-03-26 22:54:30.078848+00:00,2026-03-26 22:55:30.078848+00:00,0.0558108535967697,49.57421875,1.24,0.059226512369517,0.0024686532241364,60,v20260326-204532-4583
1020,2026-03-26 22:54:45.146314+00:00,2026-03-26 22:55:45.146314+00:00,0.0322098821396025,49.83203125,0.64,0.022624275895501,0.0024777091712562,60,v20260326-204532-4583
1021,2026-03-26 22:54:55.129372+00:00,2026-03-26 22:55:55.129372+00:00,0.0023907822316242,49.328125,0.28,0.002593471841132,0.0024970381917338,60,v20260326-204532-4583
1022,2026-03-26 22:55:00.075696+00:00,2026-03-26 22:56:00.075696+00:00,0.0023907822316242,49.328125,0.32,0.0035159416569526,0.0024970381917338,60,v20260326-204532-4583
1023,2026-03-26 22:55:15.147939+00:00,2026-03-26 22:56:15.147939+00:00,0.00181479837397,49.328125,0.28,0.0029939203389077,0.0016231187748919,60,v20260326-204532-4583
1024,2026-03-26 22:55:25.091980+00:00,2026-03-26 22:56:25.091980+00:00,0.0024686532241364,49.57421875,0.28,0.0036788127429969,0.0025061586036951,60,v20260326-204532-4583
1025,2026-03-26 22:55:30.083172+00:00,2026-03-26 22:56:30.083172+00:00,0.0024686532241364,49.57421875,0.32,0.0049002272451105,0.0025061586036951,60,v20260326-204532-4583
1026,2026-03-26 22:55:45.145180+00:00,2026-03-26 22:56:45.145180+00:00,0.0024777091712562,49.328125,0.28,0.0043990469541723,0.002417248642054,60,v20260326-204532-4583
1027,2026-03-26 22:55:55.098629+00:00,2026-03-26 22:56:55.098629+00:00,0.0024970381917338,49.328125,0.28,0.0042934290196148,0.0024478599987159,60,v20260326-204532-4583
1028,2026-03-26 22:56:00.065952+00:00,2026-03-26 22:57:00.065952+00:00,0.0024970381917338,49.328125,0.32,0.0052120417778977,0.0024478599987159,60,v20260326-204532-4583
1029,2026-03-26 22:56:05.069660+00:00,2026-03-26 22:57:05.069660+00:00,0.0024005897873574,49.328125,0.28,0.0040596774567697,0.0024478599987159,60,v20260326-204532-4583
1030,2026-03-26 22:56:10.058275+00:00,2026-03-26 22:57:10.058275+00:00,0.0024005897873574,49.328125,0.32,0.0041670016266108,0.0025395732119718,60,v20260326-204532-4583
1031,2026-03-26 22:56:15.047950+00:00,2026-03-26 22:57:15.047950+00:00,0.0016231187748919,49.328125,0.28,0.0021343710972881,0.0025395732119718,60,v20260326-204532-4583
1032,2026-03-26 22:56:25.094474+00:00,2026-03-26 22:57:25.094474+00:00,0.0025061586036951,49.328125,0.28,0.0023442470380012,0.0025395732119718,60,v20260326-204532-4583
1033,2026-03-26 22:56:45.084211+00:00,2026-03-26 22:57:45.084211+00:00,0.002417248642054,49.328125,0.28,0.0023371140703389,0.0025265909090938,60,v20260326-204532-4583
1034,2026-03-26 22:57:05.116537+00:00,2026-03-26 22:58:05.116537+00:00,0.0024478599987159,49.328125,0.28,0.002374365907258,0.002443046456226,60,v20260326-204532-4583
1035,2026-03-26 22:57:15.107071+00:00,2026-03-26 22:58:15.107071+00:00,0.0025395732119718,49.578125,0.28,0.0024586183760673,0.0022415396952617,60,v20260326-204532-4583
1036,2026-03-26 22:57:20.073122+00:00,2026-03-26 22:58:20.073122+00:00,0.0025395732119718,49.578125,0.32,0.0029980864422996,0.0022415396952617,60,v20260326-204532-4583
1037,2026-03-26 22:57:35.136895+00:00,2026-03-26 22:58:35.136895+00:00,0.0024515826250071,49.328125,0.28,0.0023667283010927,0.0015974706228231,60,v20260326-204532-4583
1038,2026-03-26 22:57:55.074523+00:00,2026-03-26 22:58:55.074523+00:00,0.0025265909090938,49.57421875,0.28,0.0024465455277157,0.0015974706228231,60,v20260326-204532-4583
1039,2026-03-26 22:58:05.085511+00:00,2026-03-26 22:59:05.085511+00:00,0.002443046456226,49.328125,0.28,0.0024535448534158,0.0015974706228231,60,v20260326-204532-4583
1040,2026-03-26 22:58:10.117744+00:00,2026-03-26 22:59:10.117744+00:00,0.002443046456226,49.328125,0.32,0.0030105580987701,0.0015974706228231,60,v20260326-204532-4583
1041,2026-03-26 22:58:15.067867+00:00,2026-03-26 22:59:15.067867+00:00,0.0022415396952617,49.328125,0.28,0.0023116292286536,0.0015974706228231,60,v20260326-204532-4583
1042,2026-03-26 22:58:20.074073+00:00,2026-03-26 22:59:20.074073+00:00,0.0022415396952617,49.328125,0.32,0.0028154439609443,0.0015974706228231,60,v20260326-204532-4583
1043,2026-03-26 22:58:25.106503+00:00,2026-03-26 22:59:25.106503+00:00,0.0015974706228231,49.328125,0.28,0.0021666175975784,0.0015974706228231,60,v20260326-204532-4583
3523,2026-03-26 22:58:30.106503+00:00,2026-03-26 22:59:30.106503+00:00,0.0024882210165533,50.421875,0.6000000000000001,0.0019348873560069,0.0024083686440208,60,v20260326-204532-4583
3524,2026-03-26 22:58:35.056530+00:00,2026-03-26 22:59:35.056530+00:00,0.0024882210165533,50.421875,0.360014400576023,0.0017735098285921,0.0018733494507881,60,v20260326-204532-4583
3525,2026-03-26 22:58:40.051497+00:00,2026-03-26 22:59:40.051497+00:00,0.0017478093827276,50.421875,0.32,0.0020462826684698,0.0018733494507881,60,v20260326-204532-4583
3526,2026-03-26 22:58:50.089663+00:00,2026-03-26 22:59:50.089663+00:00,0.0025335559896233,50.9140625,0.3199872005119795,0.0026173158397732,0.0024992193919757,60,v20260326-204532-4583
3527,2026-03-26 22:59:00.088468+00:00,2026-03-26 23:00:00.088468+00:00,0.0025533943261533,50.921875,0.3199872005119795,0.0024153808553954,0.0024664058513736,60,v20260326-204532-4583
3528,2026-03-26 22:59:05.056023+00:00,2026-03-26 23:00:05.056023+00:00,0.0025533943261533,50.921875,0.28,0.0021037570691864,0.0018310397525036,60,v20260326-204532-4583
3529,2026-03-26 22:59:10.056580+00:00,2026-03-26 23:00:10.056580+00:00,0.0017819474782486,50.421875,0.3200128005120204,0.0023782656513048,0.005109258636426,60,v20260326-204532-4583
3530,2026-03-26 22:59:15.061346+00:00,2026-03-26 23:00:15.061346+00:00,0.0023813276469981,50.421875,0.2800112004480179,0.0023051470082846,0.005109258636426,60,v20260326-204532-4583
3531,2026-03-26 22:59:20.033164+00:00,2026-03-26 23:00:20.033164+00:00,0.001518016997373,50.421875,0.32,0.0021063829298418,0.0059935786592209,60,v20260326-204532-4583
3532,2026-03-26 22:59:30.095459+00:00,2026-03-26 23:00:30.095459+00:00,0.0024083686440208,50.42578125,0.32,0.0023737303263723,0.056716328623488,60,v20260326-204532-4583
3533,2026-03-26 22:59:40.102180+00:00,2026-03-26 23:00:40.102180+00:00,0.0018733494507881,50.671875,0.32,0.0021802447373307,0.04105672714884,60,v20260326-204532-4583
3534,2026-03-26 22:59:45.049546+00:00,2026-03-26 23:00:45.049546+00:00,0.0024434992836367,50.671875,0.2799888004479821,0.0020710298476484,0.058043015690733,60,v20260326-204532-4583
3535,2026-03-26 22:59:50.039946+00:00,2026-03-26 23:00:50.039946+00:00,0.0024992193919757,50.42578125,0.32,0.0026405500154914,0.058043015690733,60,v20260326-204532-4583
3536,2026-03-26 22:59:55.051088+00:00,2026-03-26 23:00:55.051088+00:00,0.0025464621926081,50.42578125,0.28,0.0022940777527158,0.0385376602678622,60,v20260326-204532-4583
3537,2026-03-26 23:00:00.025710+00:00,2026-03-26 23:01:00.025710+00:00,0.0024664058513736,50.42578125,0.3199872005119795,0.0028076960453302,0.0538316255737603,60,v20260326-204532-4583
3538,2026-03-26 23:00:05.059104+00:00,2026-03-26 23:01:05.059104+00:00,0.0018310397525036,50.42578125,0.28,0.0021935903417738,0.0538316255737603,60,v20260326-204532-4583
3539,2026-03-26 23:00:10.112288+00:00,2026-03-26 23:01:10.112288+00:00,0.005109258636426,50.92578125,0.3200128005120204,0.0043877478435258,0.0538316255737603,60,v20260326-204532-4583
3540,2026-03-26 23:00:15.063074+00:00,2026-03-26 23:01:15.063074+00:00,0.005109258636426,50.92578125,0.3999840006399744,0.0067031587041099,0.0594296801504768,60,v20260326-204532-4583
3541,2026-03-26 23:00:20.084848+00:00,2026-03-26 23:01:20.084848+00:00,0.0059935786592209,50.92578125,0.6799999999999999,0.012544971291453,0.0594296801504768,60,v20260326-204532-4583
