ts_rounded,cpu,ram,rps
2026-03-06 23:33:30+00:00,0.1088892896071561,56.484375,1008.76
2026-03-06 23:33:45+00:00,0.1319466336205932,57.28515625,1012.939741205176
2026-03-06 23:34:00+00:00,0.1325576887632967,57.234375,1016.76
2026-03-06 23:34:15+00:00,0.1331857278316459,57.015625,1017.78
2026-03-06 23:34:30+00:00,0.1329404145077709,57.1015625,1019.9603992079842
2026-03-06 23:34:45+00:00,0.1097794133324917,57.48828125,1016.8
2026-03-06 23:35:00+00:00,0.132473252744199,57.09375,1022.7
2026-03-06 23:35:15+00:00,0.1331547652425145,56.96484375,1018.4
2026-03-06 23:35:30+00:00,0.1344669078947229,56.34765625,1027.22
2026-03-06 23:35:45+00:00,0.1348906941347161,57.01171875,1034.08
2026-03-06 23:36:00+00:00,0.1104912038683151,57.01171875,1033.1206624132485
2026-03-06 23:36:15+00:00,0.1341586842105351,56.89453125,1033.2193356132875
2026-03-06 23:36:30+00:00,0.1333088115273183,57.23046875,1022.3395532089356
2026-03-06 23:36:45+00:00,0.133650181435093,56.78515625,1028.94
2026-03-06 23:37:00+00:00,0.1336985063285998,56.8671875,1030.0006000120002
2026-03-06 23:37:15+00:00,0.1341941937303582,57.4453125,1035.1592968140635
2026-03-06 23:37:30+00:00,0.1021864121195651,57.4453125,1038.36
2026-03-06 23:37:45+00:00,0.1083390778902696,57.84765625,1040.1791964160716
2026-03-06 23:38:00+00:00,0.1357083594196574,57.37109375,1039.92
2026-03-06 23:38:15+00:00,0.1349169205973528,57.12890625,1040.28
2026-03-06 23:38:30+00:00,0.1357089469866586,57.34375,1036.78
2026-03-06 23:38:45+00:00,0.1090682522435486,57.82421875,1039.180783615673
2026-03-06 23:39:00+00:00,0.1360469698229223,57.8515625,1036.9007380147605
2026-03-06 23:39:15+00:00,0.1365025222732981,57.83984375,1043.8200000000002
2026-03-06 23:39:30+00:00,0.1364436433605311,57.95703125,1041.3991720165595
2026-03-06 23:39:45+00:00,0.1366425007197048,56.76953125,1045.62
2026-03-06 23:40:00+00:00,0.1352886854556692,57.5,1038.3792324153517
2026-03-06 23:40:15+00:00,0.1355636455355615,57.19140625,1040.5800000000002
2026-03-06 23:40:30+00:00,0.1349675796230286,57.19140625,1045.9409188183763
2026-03-06 23:40:45+00:00,0.135130223435104,56.84765625,1043.36
2026-03-06 23:41:00+00:00,0.135021628125367,57.3203125,1051.46
2026-03-06 23:41:15+00:00,0.1357954858934087,57.91796875,1043.4591308173835
2026-03-06 23:41:30+00:00,0.1361001168187451,58.66796875,1042.8608572171445
2026-03-06 23:41:45+00:00,0.0939009499999997,57.88671875,1039.68
2026-03-06 23:42:00+00:00,0.13520737210578,57.109375,1043.7
2026-03-06 23:42:15+00:00,0.1359425026541987,58.5703125,1044.9591008179837
2026-03-06 23:42:30+00:00,0.111086256763834,57.46484375,1050.78
2026-03-06 23:42:45+00:00,0.1374996856641104,58.40625,1050.8610172203444
2026-03-06 23:43:00+00:00,0.1367261412805678,57.796875,1047.5409508190164
2026-03-06 23:43:15+00:00,0.1365660377358569,58.01171875,1045.62
2026-03-06 23:43:30+00:00,0.1361453084013239,57.59765625,1046.5790684186316
2026-03-06 23:43:45+00:00,0.1358619765555279,58.64453125,1048.28
2026-03-06 23:44:00+00:00,0.0831154749999996,58.64453125,1038.56
2026-03-06 23:44:15+00:00,0.1352753299602027,58.00390625,1034.1
2026-03-06 23:44:30+00:00,0.1356328561370489,58.14453125,1037.0
2026-03-06 23:44:45+00:00,0.135592634635113,57.30859375,1038.5007700154003
2026-03-06 23:45:00+00:00,0.1092775231315853,57.30859375,1047.3609472189446
2026-03-06 23:45:15+00:00,0.1362033079593798,57.98046875,1045.6190876182477
2026-03-06 23:45:30+00:00,0.1064534246313606,57.98046875,1050.8789824203516
2026-03-06 23:45:45+00:00,0.1358795031836464,58.35546875,1049.0
2026-03-06 23:46:00+00:00,0.135675358385938,58.35546875,1045.12
2026-03-06 23:46:15+00:00,0.1346543157512069,57.91015625,1043.3008660173205
2026-03-06 23:46:30+00:00,0.1347423941899795,58.49609375,1036.6
2026-03-06 23:46:45+00:00,0.1341781978406327,57.7421875,1038.04
2026-03-06 23:47:00+00:00,0.13438563318777,56.765625,1033.34
2026-03-06 23:47:15+00:00,0.1344051248923359,57.546875,1034.84
2026-03-06 23:47:30+00:00,0.1343372461825191,57.48046875,1034.8606972139446
2026-03-06 23:47:45+00:00,0.1338774011800705,57.39453125,1036.3792724145517
2026-03-06 23:48:00+00:00,0.1331423023954056,57.34375,1025.3394932101355
2026-03-06 23:48:15+00:00,0.1322783457830888,57.90625,1023.3604672093444
2026-03-06 23:48:30+00:00,0.1318596556117287,57.5625,1016.46
2026-03-06 23:48:45+00:00,0.1322163952476534,56.78515625,1014.9197016059678
2026-03-06 23:49:00+00:00,0.1102608318455137,56.78515625,1018.959620807584
2026-03-06 23:49:15+00:00,0.1078438367821127,56.7890625,1022.38
2026-03-06 23:49:30+00:00,0.133889973705268,56.921875,1026.78
2026-03-06 23:49:45+00:00,0.133094815398525,57.5546875,1023.04
2026-03-06 23:50:00+00:00,0.0823877750000065,57.5546875,1020.74
2026-03-06 23:50:15+00:00,0.132255112303051,56.76953125,1018.42
2026-03-06 23:50:30+00:00,0.1323146967087154,57.3671875,1016.36
2026-03-06 23:50:45+00:00,0.1329684149000674,57.078125,1019.56
2026-03-06 23:51:00+00:00,0.1328713883096942,57.29296875,1012.46
2026-03-06 23:51:15+00:00,0.1319752038043432,57.02734375,1017.06
2026-03-06 23:51:30+00:00,0.0970011323446608,57.02734375,1007.04
2026-03-06 23:51:45+00:00,0.1309013552737845,56.92578125,1005.64
2026-03-06 23:52:00+00:00,0.101308572700647,56.92578125,1001.2
2026-03-06 23:52:15+00:00,0.1095986441973453,57.4296875,995.52
2026-03-06 23:52:30+00:00,0.1302964291493584,57.38671875,988.94
2026-03-06 23:52:45+00:00,0.1289819681948167,56.44140625,983.4003319933602
2026-03-06 23:53:00+00:00,0.0870327999999972,56.44140625,983.819676393528
2026-03-06 23:53:15+00:00,0.1093950406531893,56.53125,977.8404431911362
2026-03-06 23:53:30+00:00,0.1289266187918712,57.57421875,975.96
2026-03-06 23:53:45+00:00,0.1277188789505142,57.171875,973.219464389288
2026-03-06 23:54:00+00:00,0.1063468043148689,55.79296875,965.86
2026-03-06 23:54:15+00:00,0.1265774743187576,56.3984375,966.7606647867044
2026-03-06 23:54:30+00:00,0.1270322125980181,56.17578125,966.3606727865442
2026-03-06 23:54:45+00:00,0.127899191679974,55.55078125,968.12
2026-03-06 23:55:00+00:00,0.1275461644874801,56.09765625,968.62
2026-03-06 23:55:15+00:00,0.1272505055137501,56.75390625,972.8
2026-03-06 23:55:30+00:00,0.1266260242543433,56.46875,962.96
2026-03-06 23:55:45+00:00,0.12633080202505,56.37109375,961.1592231844638
2026-03-06 23:56:00+00:00,0.1257695365012568,56.37109375,948.8210235795284
2026-03-06 23:56:15+00:00,0.124385714285711,55.78125,946.8210635787284
2026-03-06 23:56:30+00:00,0.1239461754950236,56.34375,945.8210835783284
2026-03-06 23:56:45+00:00,0.1232853284223538,56.27734375,939.64
2026-03-06 23:57:00+00:00,0.0973827819504932,56.27734375,935.54
2026-03-06 23:57:15+00:00,0.1227863382576786,55.40234375,933.32
2026-03-06 23:57:30+00:00,0.1236127868007237,56.046875,935.04
2026-03-06 23:57:45+00:00,0.1221609133039465,56.54296875,928.52
2026-03-06 23:58:00+00:00,0.1022329219248174,56.54296875,928.76
2026-03-06 23:58:15+00:00,0.1219697729354499,55.265625,927.94
2026-03-06 23:58:30+00:00,0.0946049783080617,55.265625,930.7986159723196
2026-03-06 23:58:45+00:00,0.1223656655607951,55.84765625,923.08
2026-03-06 23:59:00+00:00,0.1205904198665804,55.4921875,918.4983699673996
2026-03-06 23:59:15+00:00,0.1214176325558943,56.1953125,920.04
2026-03-06 23:59:30+00:00,0.1217735093900684,55.91015625,918.6983739674796
2026-03-06 23:59:45+00:00,0.1211648414228079,55.9140625,912.18
2026-03-07 00:00:00+00:00,0.1196703318026043,55.89453125,903.6
2026-03-07 00:00:15+00:00,0.1191573283500428,56.09375,901.1419771604568
2026-03-07 00:00:30+00:00,0.1193075327057938,55.10546875,901.88
2026-03-07 00:00:45+00:00,0.1198367586190374,55.2578125,908.1981639632792
2026-03-07 00:01:00+00:00,0.1191952342988752,54.87890625,901.46
2026-03-07 00:01:15+00:00,0.118190217391305,54.5390625,897.5820483590328
2026-03-07 00:01:30+00:00,0.1177050206761241,55.34765625,888.2422351552968
2026-03-07 00:01:45+00:00,0.1172698150234367,55.5078125,886.3199999999999
2026-03-07 00:02:00+00:00,0.0961212017227933,55.5078125,891.38
2026-03-07 00:02:15+00:00,0.1167244342680301,55.0546875,888.72
2026-03-07 00:02:30+00:00,0.1163424690371545,54.02734375,881.722365552689
2026-03-07 00:02:45+00:00,0.1163164297563749,54.52734375,879.12
2026-03-07 00:03:00+00:00,0.1154455961641785,54.28125,871.4000000000001
2026-03-07 00:03:15+00:00,0.1148060995959935,54.67578125,868.0799999999999
2026-03-07 00:03:30+00:00,0.1138315108335398,54.421875,864.54
2026-03-07 00:03:45+00:00,0.0932659779942257,54.25,866.54
2026-03-07 00:04:00+00:00,0.097023539400955,54.50390625,869.317386347727
2026-03-07 00:04:15+00:00,0.114750282509967,54.875,871.42
2026-03-07 00:04:30+00:00,0.1155625237552161,55.17578125,862.5600000000001
2026-03-07 00:04:45+00:00,0.1136377575905398,53.8671875,861.217224344487
2026-03-07 00:05:00+00:00,0.1134167595985388,54.46875,850.3370067401348
2026-03-07 00:05:15+00:00,0.1123637066579879,54.90625,850.2570051401028
2026-03-07 00:05:30+00:00,0.1121885933223851,55.125,851.26
2026-03-07 00:05:45+00:00,0.1112921572540345,53.89453125,849.46
2026-03-07 00:06:00+00:00,0.0864667567813165,53.89453125,850.1029979400412
2026-03-07 00:06:15+00:00,0.1117582215043068,54.5703125,849.5400000000001
2026-03-07 00:06:30+00:00,0.1124120060860374,54.67578125,851.4970299405988
2026-03-07 00:06:45+00:00,0.1120213674287567,54.921875,852.1
2026-03-07 00:07:00+00:00,0.0906137913335418,54.921875,852.4200000000001
2026-03-07 00:07:15+00:00,0.1116079935957547,54.3046875,852.1829563408733
2026-03-07 00:07:30+00:00,0.1111449082113657,54.3046875,843.7800000000001
2026-03-07 00:07:45+00:00,0.1102507029322309,53.89453125,839.34
2026-03-07 00:08:00+00:00,0.1104094124791196,53.16796875,831.64
2026-03-07 00:08:15+00:00,0.1090262646524144,53.45703125,831.4366287325748
2026-03-07 00:08:30+00:00,0.1088069618949595,53.76171875,826.8199999999999
2026-03-07 00:08:45+00:00,0.1086685971943904,53.95703125,829.3834123317533
2026-03-07 00:09:00+00:00,0.1102453077088364,54.25390625,831.8233635327294
2026-03-07 00:09:15+00:00,0.1110917739227759,53.7109375,833.4833303333933
2026-03-07 00:09:30+00:00,0.1103656864761122,54.55859375,830.7166143322867
2026-03-07 00:09:45+00:00,0.109485616528487,54.05859375,831.9
2026-03-07 00:10:00+00:00,0.1093189574666728,52.66015625,829.04
2026-03-07 00:10:15+00:00,0.1097657398850858,54.09765625,832.08
2026-03-07 00:10:30+00:00,0.1096727774130037,54.09765625,828.7565751315026
2026-03-07 00:10:45+00:00,0.1092568394704408,53.796875,829.4399999999999
2026-03-07 00:11:00+00:00,0.0902531445805326,53.796875,824.9364987299746
2026-03-07 00:11:15+00:00,0.1089782964447936,53.75390625,826.3565271305426
2026-03-07 00:11:30+00:00,0.1090506752452623,53.75390625,823.7564751295029
2026-03-07 00:11:45+00:00,0.1088108857645925,53.9921875,824.9164983299667
2026-03-07 00:12:00+00:00,0.1077794068472284,53.93359375,817.7836443271135
2026-03-07 00:12:15+00:00,0.0908973291996095,53.62890625,820.66
2026-03-07 00:12:30+00:00,0.0944406628698643,53.07421875,813.7237255254895
2026-03-07 00:12:45+00:00,0.1062094677695511,53.52734375,814.22
2026-03-07 00:13:00+00:00,0.1068852146696627,54.09765625,810.2437951240976
2026-03-07 00:13:15+00:00,0.1064999578752224,53.6953125,812.0999999999999
2026-03-07 00:13:30+00:00,0.1079389186864966,53.8671875,819.1563831276626
2026-03-07 00:13:45+00:00,0.108709110497606,53.328125,825.5565111302227
2026-03-07 00:14:00+00:00,0.1090001117368441,53.9296875,821.0600000000001
2026-03-07 00:14:15+00:00,0.1080707654008645,54.0390625,817.6636467270655
2026-03-07 00:14:30+00:00,0.0793174686093756,54.0390625,814.0037199256014
2026-03-07 00:14:45+00:00,0.1075104641446367,53.22265625,812.8600000000001
2026-03-07 00:15:00+00:00,0.107889452648882,53.22265625,822.7964559291186
2026-03-07 00:15:15+00:00,0.1083701517328127,53.703125,822.2
2026-03-07 00:15:30+00:00,0.0854825815960324,53.703125,822.1600000000001
2026-03-07 00:15:45+00:00,0.0901807026422976,54.296875,822.3764475289506
2026-03-07 00:16:00+00:00,0.1103765969802462,53.15625,820.0035999280014
2026-03-07 00:16:15+00:00,0.1090005447297364,53.2734375,821.6964339286786
2026-03-07 00:16:30+00:00,0.0927937306754491,52.66015625,820.4435911281774
2026-03-07 00:16:45+00:00,0.1085398988886717,53.96484375,820.0235995280094
2026-03-07 00:17:00+00:00,0.0840430213022751,53.96484375,823.4
2026-03-07 00:17:15+00:00,0.1086022919443741,53.75390625,828.0434391312174
2026-03-07 00:17:30+00:00,0.1089322756096934,53.15234375,831.6200000000001
2026-03-07 00:17:45+00:00,0.1090634302781037,53.83203125,830.3966079321586
2026-03-07 00:18:00+00:00,0.081538788695348,53.83203125,828.5600000000001
2026-03-07 00:18:15+00:00,0.1090717845786126,53.66796875,830.04
2026-03-07 00:18:30+00:00,0.1097166886061145,54.0078125,831.8633627327454
2026-03-07 00:18:45+00:00,0.1106435180169495,52.8125,835.0567011340228
2026-03-07 00:19:00+00:00,0.0862709461705478,52.8125,831.8366367327346
2026-03-07 00:19:15+00:00,0.0842078874959502,53.22265625,834.78
2026-03-07 00:19:30+00:00,0.1102122713300923,54.25,831.1833763324734
2026-03-07 00:19:45+00:00,0.1089892898436074,53.53515625,832.88
2026-03-07 00:20:00+00:00,0.110380077459329,54.265625,839.66
2026-03-07 00:20:15+00:00,0.1120159132242176,54.140625,844.7031059378812
2026-03-07 00:20:30+00:00,0.0755011500000023,54.140625,847.036940738815
2026-03-07 00:20:45+00:00,0.1114644794023626,53.9609375,846.6369327386549
2026-03-07 00:21:00+00:00,0.0913468387101173,53.9609375,843.78
2026-03-07 00:21:15+00:00,0.0784961000000066,54.35546875,846.66
2026-03-07 00:21:30+00:00,0.1122015989901115,54.265625,858.66
2026-03-07 00:21:45+00:00,0.1137717130971824,54.1796875,860.52
2026-03-07 00:22:00+00:00,0.0901020811752193,55.01171875,863.697273945479
2026-03-07 00:22:15+00:00,0.1137282597370176,54.05859375,863.1400000000001
2026-03-07 00:22:30+00:00,0.0820056907802971,54.05859375,868.62
2026-03-07 00:22:45+00:00,0.1144533768048438,53.97265625,867.577351547031
2026-03-07 00:23:00+00:00,0.1145332903193739,54.375,868.217364347287
2026-03-07 00:23:15+00:00,0.1148291571753958,54.19140625,866.86
2026-03-07 00:23:30+00:00,0.081655381216107,54.19140625,865.242695146097
2026-03-07 00:23:45+00:00,0.1150707403781778,54.13671875,872.26
2026-03-07 00:24:00+00:00,0.1169244442154683,54.52734375,873.0
2026-03-07 00:24:15+00:00,0.1173565539755446,54.5,871.797435948719
2026-03-07 00:24:30+00:00,0.1159658168020108,54.53125,876.0975219504393
2026-03-07 00:24:45+00:00,0.0971254241855662,55.0078125,876.0375207504151
2026-03-07 00:25:00+00:00,0.1155801793317215,54.59765625,883.0823383532329
2026-03-07 00:25:15+00:00,0.1158323104018839,54.3515625,889.74
2026-03-07 00:25:30+00:00,0.1167065651760256,54.96875,892.2621547569049
2026-03-07 00:25:45+00:00,0.1178547412422214,55.1015625,895.5600000000001
2026-03-07 00:26:00+00:00,0.0884983074835096,55.1015625,895.0620987580248
2026-03-07 00:26:15+00:00,0.1186636615364852,54.26171875,896.3
2026-03-07 00:26:30+00:00,0.0850978605505922,54.26171875,902.7
2026-03-07 00:26:45+00:00,0.1193569413976798,55.28515625,905.34
2026-03-07 00:27:00+00:00,0.0936153168051346,55.28515625,916.56
2026-03-07 00:27:15+00:00,0.1194539152593541,55.390625,916.06
2026-03-07 00:27:30+00:00,0.0990147110750304,55.390625,920.5584111682234
2026-03-07 00:27:45+00:00,0.1206405746476001,55.4609375,915.94
2026-03-07 00:28:00+00:00,0.1208163031291461,55.4296875,921.0584211684234
2026-03-07 00:28:15+00:00,0.1213876590203352,55.77734375,920.76
2026-03-07 00:28:30+00:00,0.1221021299707249,55.48828125,928.42
2026-03-07 00:28:45+00:00,0.1226589396957266,55.30859375,931.7
2026-03-07 00:29:00+00:00,0.1235518094005589,55.19140625,937.4787495749916
2026-03-07 00:29:15+00:00,0.1240507963646187,54.93359375,934.4986899737996
2026-03-07 00:29:30+00:00,0.1242449733278556,55.88671875,937.66
2026-03-07 00:29:45+00:00,0.1235447520277646,55.4375,940.1
2026-03-07 00:30:00+00:00,0.1012976105151388,55.4375,951.04
2026-03-07 00:30:15+00:00,0.1253016939826312,55.12109375,953.74
2026-03-07 00:30:30+00:00,0.1262723224018193,55.12109375,952.0190403808078
2026-03-07 00:30:45+00:00,0.1249190795572333,56.42578125,953.8990779815596
2026-03-07 00:31:00+00:00,0.1248111491547149,55.42578125,952.68
2026-03-07 00:31:15+00:00,0.125316932692016,55.27734375,953.58
2026-03-07 00:31:30+00:00,0.1251328762720929,56.13671875,954.74
2026-03-07 00:31:45+00:00,0.1248393612122727,56.1875,953.8
2026-03-07 00:32:00+00:00,0.0955875677664484,56.1875,953.58
2026-03-07 00:32:15+00:00,0.1271970075284673,56.17578125,959.94
2026-03-07 00:32:30+00:00,0.1280018698688173,56.17578125,972.3005539889202
2026-03-07 00:32:45+00:00,0.1293697097387773,56.4609375,980.58
2026-03-07 00:33:00+00:00,0.1286895121088317,56.4609375,990.02
2026-03-07 00:33:15+00:00,0.1290783067032243,55.58203125,995.460090798184
2026-03-07 00:33:30+00:00,0.1294699804598679,56.359375,994.54
2026-03-07 00:33:45+00:00,0.1289193665728992,55.59765625,995.34
2026-03-07 00:34:00+00:00,0.128424803912923,57.015625,987.179743594872
2026-03-07 00:34:15+00:00,0.129582703491315,56.484375,987.8
2026-03-07 00:34:30+00:00,0.1305436588288788,57.6015625,991.12
2026-03-07 00:34:45+00:00,0.1300575785063257,56.8984375,990.12
2026-03-07 00:35:00+00:00,0.1293549429516065,56.953125,981.52
2026-03-07 00:35:15+00:00,0.1290760487215827,56.6484375,984.09968199364
2026-03-07 00:35:30+00:00,0.1311647568906861,56.5,995.78
2026-03-07 00:35:45+00:00,0.1313405131237736,56.7578125,1003.84
2026-03-07 00:36:00+00:00,0.1325953546942782,57.890625,1008.579828403432
2026-03-07 00:36:15+00:00,0.131911136501851,56.84765625,1009.66
2026-03-07 00:36:30+00:00,0.1053165256924953,56.84765625,1013.92
2026-03-07 00:36:45+00:00,0.0928909750000002,57.3828125,1014.82
2026-03-07 00:37:00+00:00,0.1330225149333787,57.38671875,1020.36
2026-03-07 00:37:15+00:00,0.1325257388274884,57.1796875,1015.739685206296
2026-03-07 00:37:30+00:00,0.132663749277873,57.34765625,1019.38
2026-03-07 00:37:45+00:00,0.1333233062064858,57.18359375,1018.3
2026-03-07 00:38:00+00:00,0.10360658022018,57.18359375,1018.54
2026-03-07 00:38:15+00:00,0.1344456680054725,57.49609375,1021.2
2026-03-07 00:38:30+00:00,0.0979697244370392,57.49609375,1033.1006620132405
2026-03-07 00:38:45+00:00,0.1359412108234412,57.80859375,1040.4808096161923
2026-03-07 00:39:00+00:00,0.1358213163445439,57.8671875,1043.36
2026-03-07 00:39:15+00:00,0.1356917302608609,55.88671875,1040.7
2026-03-07 00:39:30+00:00,0.1349925995827894,57.52734375,1030.12
2026-03-07 00:39:45+00:00,0.1348923115017871,56.91796875,1032.1606432128644
2026-03-07 00:40:00+00:00,0.1347030760688464,57.5078125,1037.0207404148086
2026-03-07 00:40:15+00:00,0.1356565177073204,57.10546875,1037.5592488150237
2026-03-07 00:40:30+00:00,0.1361341157426193,57.83984375,1044.54
2026-03-07 00:40:45+00:00,0.1368770101371994,57.8359375,1049.42
2026-03-07 00:41:00+00:00,0.1090235555215894,57.8359375,1048.7009740194806
2026-03-07 00:41:15+00:00,0.1363613082638105,57.9375,1046.16
2026-03-07 00:41:30+00:00,0.1106033608323377,57.9375,1036.86
2026-03-07 00:41:45+00:00,0.1350721102627875,57.828125,1035.14
2026-03-07 00:42:00+00:00,0.1138723969163638,57.828125,1039.9
2026-03-07 00:42:15+00:00,0.1352541957875672,57.15625,1039.06
2026-03-07 00:42:30+00:00,0.105739418342125,57.15625,1042.3191536169277
2026-03-07 00:42:45+00:00,0.1359872970391544,57.7578125,1045.2790944181115
2026-03-07 00:43:00+00:00,0.112043898323743,57.7578125,1055.5388892222154
2026-03-07 00:43:15+00:00,0.137284560897366,57.51171875,1057.08
2026-03-07 00:43:30+00:00,0.112071448123675,57.51171875,1051.6
2026-03-07 00:43:45+00:00,0.1128766898188757,57.61328125,1053.9589208215834
2026-03-07 00:44:00+00:00,0.0994564273181988,57.61328125,1054.9610992219846
2026-03-07 00:44:15+00:00,0.1359098782390121,57.0703125,1051.1
2026-03-07 00:44:30+00:00,0.1357431270266496,57.84375,1047.0
2026-03-07 00:44:45+00:00,0.136489735614307,57.97265625,1046.88
2026-03-07 00:45:00+00:00,0.1202062738520427,57.8203125,1045.7809156183123
2026-03-07 00:45:15+00:00,0.1368030555618956,58.2890625,1047.6009520190407
2026-03-07 00:45:30+00:00,0.1349559805076263,58.03515625,1042.6808536170724
2026-03-07 00:45:45+00:00,0.1345091125198081,58.01171875,1041.56
2026-03-07 00:46:00+00:00,0.1012453881544932,58.01171875,1043.62
2026-03-07 00:46:15+00:00,0.1350722350810119,58.359375,1048.0009600192004
2026-03-07 00:46:30+00:00,0.1004848564884664,58.359375,1048.0409608192165
2026-03-07 00:46:45+00:00,0.135658110102411,58.4765625,1046.5590688186237
2026-03-07 00:47:00+00:00,0.1093066054428386,58.4765625,1042.6591468170636
2026-03-07 00:47:15+00:00,0.1345365588019689,58.0,1032.4
2026-03-07 00:47:30+00:00,0.1346645434587605,58.0,1032.3
2026-03-07 00:47:45+00:00,0.1338882355343199,58.2109375,1028.140562811256
2026-03-07 00:48:00+00:00,0.1340865372292711,58.2109375,1039.08
2026-03-07 00:48:15+00:00,0.1356498468192525,56.81640625,1040.8191836163278
2026-03-07 00:48:30+00:00,0.0776651750000041,56.81640625,1051.48
2026-03-07 00:48:45+00:00,0.1360784022670574,58.1015625,1050.86
2026-03-07 00:49:00+00:00,0.1365052141447052,57.98046875,1049.14
2026-03-07 00:49:15+00:00,0.1356359534397099,57.90625,1046.38
2026-03-07 00:49:30+00:00,0.1092055697360607,57.90625,1037.7007540150803
2026-03-07 00:49:45+00:00,0.1345211259282568,57.7890625,1030.44
2026-03-07 00:50:00+00:00,0.1346383049919358,57.7890625,1031.46
2026-03-07 00:50:15+00:00,0.0939009999999939,57.5390625,1038.8407768155364
2026-03-07 00:50:30+00:00,0.135076706084127,57.30859375,1037.44
2026-03-07 00:50:45+00:00,0.1362931411411398,58.2109375,1037.7407548150964
2026-03-07 00:51:00+00:00,0.0860930749999965,58.2109375,1039.1992160156797
2026-03-07 00:51:15+00:00,0.1356779334982115,57.33203125,1037.96
2026-03-07 00:51:30+00:00,0.1032653564478951,57.33203125,1029.46
2026-03-07 00:51:45+00:00,0.133974693083742,52.58984375,1027.98
2026-03-07 00:52:00+00:00,0.1059346716987325,52.58984375,1019.0803816076324
2026-03-07 00:52:15+00:00,0.1327364516129038,57.31640625,1017.7996440071198
2026-03-07 00:52:30+00:00,0.1327777611977462,56.80859375,1008.7801756035124
2026-03-07 00:52:45+00:00,0.1314623582986219,57.359375,1004.54
2026-03-07 00:53:00+00:00,0.0924960964126589,57.359375,1002.38
2026-03-07 00:53:15+00:00,0.1305791781030748,56.84375,1002.379952400952
2026-03-07 00:53:30+00:00,0.1311225453172097,56.84375,1003.960079201584
2026-03-07 00:53:45+00:00,0.1303208015552483,57.16015625,1003.78
2026-03-07 00:54:00+00:00,0.1298487149347229,57.3828125,1000.64
2026-03-07 00:54:15+00:00,0.130566738563406,56.44140625,998.76
2026-03-07 00:54:30+00:00,0.1306565958194258,56.60546875,996.980060398792
2026-03-07 00:54:45+00:00,0.130205614282881,56.4140625,993.019860397208
2026-03-07 00:55:00+00:00,0.1300707884111987,56.8671875,986.459729194584
2026-03-07 00:55:15+00:00,0.1303316858375274,56.58984375,986.239724794496
2026-03-07 00:55:30+00:00,0.1304218869224944,56.36328125,981.46
2026-03-07 00:55:45+00:00,0.1308120103859175,56.625,988.58
2026-03-07 00:56:00+00:00,0.1308203539823012,56.99609375,987.56
2026-03-07 00:56:15+00:00,0.1289758266584525,56.0078125,980.38
2026-03-07 00:56:30+00:00,0.1278127081486451,56.65234375,977.0
2026-03-07 00:56:45+00:00,0.1269584820631804,57.02734375,969.2593851877036
2026-03-07 00:57:00+00:00,0.1264719711084984,57.6796875,968.2393647872958
2026-03-07 00:57:15+00:00,0.1280275464569342,57.18359375,972.279445588912
2026-03-07 00:57:30+00:00,0.1281748298770741,57.18359375,972.040559188816
2026-03-07 00:57:45+00:00,0.127996487025946,53.93359375,969.8
2026-03-07 00:58:00+00:00,0.1254742205574548,55.9765625,960.9007819843604
2026-03-07 00:58:15+00:00,0.0876570000000015,56.06640625,958.9608207835844
2026-03-07 00:58:30+00:00,0.1257292233787087,56.6171875,952.8
2026-03-07 00:58:45+00:00,0.125209425058983,57.2265625,952.48
2026-03-07 00:59:00+00:00,0.1078440333007973,56.98828125,948.98
2026-03-07 00:59:15+00:00,0.1263419166645788,55.0625,953.7209255814884
2026-03-07 00:59:30+00:00,0.1256834950487693,55.52734375,954.48
2026-03-07 00:59:45+00:00,0.1003682871735935,55.40234375,948.6
2026-03-07 01:00:00+00:00,0.1245438308865465,55.8203125,945.28
2026-03-07 01:00:15+00:00,0.1229498060420816,56.16015625,938.2412351752964
2026-03-07 01:00:30+00:00,0.102534936760576,55.640625,930.98
2026-03-07 01:00:45+00:00,0.1219043505203558,55.95703125,927.84
2026-03-07 01:01:00+00:00,0.122370629533198,55.51953125,933.8
2026-03-07 01:01:15+00:00,0.1225210995219394,55.37890625,934.0613187736244
2026-03-07 01:01:30+00:00,0.1217172061328728,56.06640625,925.5985119702397
2026-03-07 01:01:45+00:00,0.1216761041902569,54.9921875,923.16
2026-03-07 01:02:00+00:00,0.1199548714115565,55.33984375,914.42
2026-03-07 01:02:15+00:00,0.1203972595696534,56.0390625,910.1382027640552
2026-03-07 01:02:30+00:00,0.119640897879871,56.0703125,905.12
2026-03-07 01:02:45+00:00,0.120371557397026,55.76171875,905.78
2026-03-07 01:03:00+00:00,0.1194033186725298,54.86328125,903.2219355612888
2026-03-07 01:03:15+00:00,0.1198501590850497,55.23046875,910.16
2026-03-07 01:03:30+00:00,0.1191945003522224,54.4296875,911.36
2026-03-07 01:03:45+00:00,0.1204081645490048,54.59765625,913.88
2026-03-07 01:04:00+00:00,0.0964173980945887,54.59765625,893.0778615572312
2026-03-07 01:04:15+00:00,0.118187133734526,54.9375,884.3800000000001
2026-03-07 01:04:30+00:00,0.1156368862604838,54.8984375,877.6
2026-03-07 01:04:45+00:00,0.1166440476914682,55.03515625,878.1
2026-03-07 01:05:00+00:00,0.0985090107605771,54.3984375,880.48
2026-03-07 01:05:15+00:00,0.0904051668759267,54.9609375,879.6600000000001
2026-03-07 01:05:30+00:00,0.0986435882351191,54.8046875,881.26
